Date,AGG,GLD,IAU,IEF,IJH,IJJ,IWB,IWD,IWF,IWM,IWN,IWO,IYR,LQD,SHY,SPY,TIP,TLT,USO,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-05-31,0.008081654781769256,-0.0018949675983351705,-0.0012512101611876255,0.007380656120264012,-0.004803718940350817,-0.015476024571939386,0.01505337057676204,-0.0017717656774897466,0.038771392928515724,-0.01894413256750648,-0.029524553105377573,-0.008522248919057725,-0.0009952775735824657,0.011423998492305867,0.001270685277551694,0.01692646760975286,-0.0002944363905078279,0.014447045632521575,-0.04447069533093722,-0.005926657292612294,0.0001958235997968005,-0.04828880694727688,-0.008959020712593583,0.026520794407736952,0.05855482824098872,0.04047190392169973,0.039706689616631666,0.01100547962702255,0.014156011894391167
2017-06-30,-0.0002161371873071115,-0.03401701185063601,-0.03364113986286664,-0.004569842998674027,0.017334917311803102,0.022028493083715437,0.008447779560536826,0.017657772745975072,-0.004073165884436592,0.03189887254195985,0.03184147363135477,0.03366388472476182,0.017927932472887497,0.004134927425491356,-0.0013540783147429226,0.007695214801198701,-0.006337837875623825,0.006095344167217879,-0.07638751382711025,0.01796040990277239,0.019039826294892308,-0.00152734446450346,0.046280936729492024,0.020185176929425137,-0.042396026758735314,-0.03483315087911932,-0.026874086787687292,0.06344842346844233,-0.016326624308394863
2017-07-31,0.00395240503925328,0.03586674237315924,0.036359683045514665,0.0033506468219304817,0.010077991085164203,0.009610045907990233,0.02257290987913119,0.013775788306682484,0.03937743666993382,0.008465452303280472,0.007279340728747058,0.01049114444327797,0.009665324200721357,0.006588850096375021,0.0032203737719964554,0.024764268462352513,0.003345353855869467,-0.00509719823851937,0.12512977975263417,0.010004291989123212,0.015945453461797907,0.03524334902668688,0.012433010411910885,0.004548972485123266,0.0642333605328927,0.010854180675104911,0.02478417906240522,0.011613410858435525,0.024756811791126012
2017-08-31,0.011176251237881421,0.06376095609405144,0.06221107328460699,0.013048284697121649,-0.01789426739232366,-0.022185714644278397,0.0038899060217966355,-0.013213213751544476,0.02788297549050883,-0.012748621307618883,-0.024680862293904253,-0.0006344048052204928,0.005854429698997824,0.005933782194498897,0.003499630802016905,0.0036011914882775704,0.007448829541705974,0.026141032946101782,-0.10350681017080375,-0.002134254308388729,0.008222984021893243,-0.07633040422959345,-0.011569766194432519,0.0034466936584781126,0.04245285743980493,-0.01776384512410299,0.03378254397877629,0.025070812268047783,-0.024430604357242685
2017-09-30,-0.0068473050405465944,-0.054244287498756615,-0.051887946069191185,-0.013004464838573973,0.045684125644655675,0.04759688011465214,0.024985772435968476,0.03155671244690949,0.019051097159398376,0.06256367502488797,0.06985564474927097,0.058045994086173884,-0.007209952518094961,-0.00044678386583816887,-0.0032050122657408323,0.024798844000574118,-0.005497838705776011,-0.018305305153755405,0.12411431617302822,-0.0009675568782733337,0.03792883169490374,0.12775166765687765,0.036575937859072954,0.06392672575078281,0.012040865671556584,-0.011453218935304084,-0.02901851545527117,0.01309489084135522,0.010858598035516994
2017-10-31,0.0011845962263118107,-0.01197252325404162,-0.01300482207753,-0.001709698844214482,0.027019190568792113,0.010099031476986034,0.027968224970035108,0.008126955166970757,0.05953353915043507,0.007628318466729471,0.0005034118398686632,0.016308641302717582,0.0004852786880821322,0.0017480308099447211,-0.00157358141404383,0.028953184543085167,0.0018536426505131962,-0.00030232628488585786,0.07295466056283012,-0.009763323235007032,0.03968671438771355,-0.011062457844199227,0.02061740705766554,0.011719490000043452,0.09113238368076958,-0.026667174522613416,0.04131353492214877,-0.011197714405385148,0.0277656409576014
2017-11-30,-0.0018020915255475057,0.005670406629276875,0.005216691105110911,-0.0025433788477060844,0.04363025248244927,0.04068170823360546,0.03636248042702123,0.03281911252166658,0.045082118975150805,0.030349213028550388,0.02969192636825808,0.031172093131622648,0.024572021616619664,-0.001122083821164019,-0.003676298338950241,0.03734975416486528,0.0006780656324611702,0.005852993000885984,0.07717054672291343,0.02378457678581073,0.009870136859825207,0.02384354590273656,0.024776927447504163,0.06386488244355676,0.020487341712572917,0.08698489422446452,0.028502252346136132,0.04230467140804121,0.06564802058852875
2017-12-31,0.005745801197986412,0.03316356247074232,0.03344318283935565,0.0016791218163117237,0.0030859136341169096,0.006016726574487275,0.01504600565301162,0.01713841869898456,0.01448389205131983,-0.004189530887914881,-0.009957855314418151,0.0019452832853625876,-0.0011963676938083576,0.010974191833593284,-0.0003516448636344006,0.014984468238080376,0.007393785131675582,0.014310487908122732,0.07840318693260989,-0.0013365803101432845,0.021986627595102008,0.06951118635574736,0.013630132647260942,0.03263464105611309,0.008032474533167543,0.035707919070772136,-0.06450172953461208,-0.0081673953765966,0.03217499641134715
2018-01-31,-0.014299397642527599,0.05291487350799585,0.053594261224627196,-0.02140212374100577,0.0326210931161034,0.013904270158997336,0.06405941891147555,0.04148910283486637,0.10143285232872722,0.026861064530192512,0.012961263337841134,0.0413634061812747,-0.03031155207562676,-0.011991135084960702,-0.0053435710205619906,0.06770841291897518,-0.007684025683911046,-0.029231433255608195,0.13390458006968145,-0.04011520661068907,0.04089984450069896,0.04793621236653627,0.047881337037039104,0.08229679866137933,0.10011571230528862,0.026078355094196298,-0.03232002785552196,0.09080991721607479,0.11138083701770803
2018-02-28,-0.012747984544054748,-0.035834209445066274,-0.034692438270399854,-0.009589563580811774,-0.05278726943044951,-0.05685480118880314,-0.04571858952610271,-0.053841246719197,-0.04056381421261813,-0.0417602443755285,-0.053472058908214395,-0.03173614337105582,-0.06487387962735071,-0.021420790765479564,-0.0019208071153168052,-0.04556750994218597,-0.009449280929149503,-0.028617000049060974,-0.0828667773733502,-0.07031366016497266,-0.05687619704678454,-0.1479562541662647,-0.022392023569186004,-0.06136722139163378,-0.006241299964946039,-0.1156866616833867,-0.04166223004456265,-0.06474286199237507,-0.04597348722377908
2018-03-31,0.00836498240220238,0.010812866667418763,0.00945839363370034,0.011706439927235548,0.011239919319913727,0.009003041943473839,-0.027204036694375665,-0.019339084696262065,-0.04178149599609712,0.012904157927957897,0.011556568880438945,0.014666834950270413,0.034436927435018264,0.005250721550399497,0.004711882150537836,-0.03378239037842759,0.009050453470353615,0.02583107840382879,0.09735179631489219,0.03325649579734459,-0.04469016059882886,0.022013725009413947,-0.03138364602537809,-0.04239227775736669,-0.05775657824079745,-0.013361562433399513,0.03894556813879571,-0.04117266345004286,-0.031073284168502555
2018-04-30,-0.011605669135250499,-0.016433436814280337,-0.014871895145286217,-0.01296709603301955,-0.003843473464933726,0.006535738322169192,0.0031046733608470416,0.00342640175002227,0.004005198256316851,0.010518779678388592,0.019248905892712723,0.0025351099678628535,0.002154014722189276,-0.014790906903761402,-0.004406235673327462,0.006264824756599806,-0.0011897204468188833,-0.019583412593810936,0.09760208344718842,0.007377033986930374,0.001302887092561799,0.11468330763403235,-0.00322242904422332,-0.043272944142582336,0.000927907285491096,-0.06026762053272381,0.02108039855143092,0.014650141918848569,0.03024274496061245
2018-05-31,0.008090313808272572,-0.020592538082846668,-0.021825015243370324,0.009851140000199973,0.0475965331068949,0.04502051410911395,0.030391812154776272,0.006377064720483312,0.06407230651375724,0.06299353238903863,0.058401147048057066,0.06841742091386076,0.031467761956116745,0.004933100134121112,0.006394732361338746,0.029082895042435854,0.0030358009986348566,0.018504742026132708,-0.03377869085004689,0.03226730962159843,0.02151088224935682,0.03764172256180914,-0.007284132935442533,0.04613625025430188,0.0970524635632649,-0.022384360157788764,-0.011576449117254884,0.0025795792114164423,0.02527422801854597
2018-06-30,0.0012968339499879165,-0.062396869719453275,-0.06091300788038418,0.0020227284770565853,0.005122920208201096,0.004673786813870225,0.007593924307964492,0.0029846020353023516,0.014466246753865479,0.006450499780194397,0.004305502443902836,0.00806957085814242,0.038346359269692584,-0.00478455520092714,0.0007839659175580807,0.007043581164261273,0.006076867659172172,0.0062065247547818,0.19033703043077663,0.03725767963834668,0.002954781440476879,0.00729210990714426,-0.012935083269220014,-0.05215450615189533,-0.004012012517754598,0.06231448348220571,0.030256189653591316,0.023145939511553682,0.04535463129928843
2018-07-31,-0.00037330605180702997,-0.039879597074179714,-0.04147975460044269,-0.005499816253677513,0.019771381263469633,0.022791818133116877,0.04072313539981462,0.04087910807476491,0.043096064447627744,0.017280305026961585,0.018711894936921138,0.019440792957351932,0.008142062578284327,0.012985922329109788,-0.0010894366831186032,0.044266825955555464,-0.005003192015323491,-0.014350846344217056,-0.10741384202339833,0.0055659439149785255,0.030922470610402607,0.020451123386167537,0.036334660916540834,0.1033962219197849,0.03149709417140474,0.05522692302845852,0.017770466595265825,0.08731269448649902,0.023155687092127765
2018-08-31,0.007246306699835892,-0.03822573417816755,-0.03657902211469957,0.010411087325820884,0.038656761135098285,0.028625826493537284,0.04364544565615698,0.01656005018828507,0.08529734899274033,0.04664477877824538,0.025517993196884945,0.07101282210753387,0.02429260634477769,0.0001960052479964562,0.006126472530962761,0.04188245190568518,0.0061268447278660714,0.012911612643715745,0.05984053693040344,0.02476922098665132,-0.008746392088311189,-0.04707739733271902,0.010387006827583145,0.0035723688865944353,0.10088951870704509,0.005946349545681024,0.014677385411676977,0.06262375404233654,0.0687655957925848
2018-09-30,-0.007939557594726109,-0.011758110399026784,-0.01084541709636561,-0.012597127310086418,-0.013923261509015664,-0.011318752698389606,0.005163293914856036,0.0029128485162146756,0.009660541815911583,-0.026717452315898664,-0.027231739950798955,-0.028302269911580278,-0.02948858366022831,-0.001391175379929342,-0.0025615373801026373,0.008137183706407326,-0.009157913638452605,-0.028466683164326503,0.10897385008957393,-0.026150258985253718,-0.021638696456841067,0.033210142827452924,-0.01729781507962393,0.03342382455757431,-0.00030649268225668345,0.014928267977603903,-0.007473989355417196,0.0452964747061404,0.007338828228447157
2018-10-31,-0.008154964154564438,0.03722249528418153,0.036928282641137136,-0.003161582659819768,-0.11058886530369699,-0.09912636449376493,-0.09437002289535147,-0.06452104889970019,-0.1403724137410231,-0.11617658748954332,-0.09372286287230656,-0.14295442638853012,-0.025286465065353238,-0.01963251338387326,0.002745484950599061,-0.0946652333902298,-0.013714066571610093,-0.028665736584095308,-0.2326848446139931,-0.029224683601053215,-0.1176451945234106,-0.16061495090235114,-0.03695566452178165,-0.15848889736524313,-0.1283852678722301,0.03130976097444232,0.02244404772512695,-0.10646653123208896,-0.13327259788039278
2018-11-30,0.00965629915683128,0.0063040835778476354,0.006387341622060813,0.013601854210144617,0.03396155518161624,0.030713334898129014,0.02440526889923583,0.03364073986838974,0.013078224927071426,0.017150920475681872,0.015761174654662147,0.016118245348546046,0.0470622287850551,-0.0034008980895737094,0.006770931437811482,0.02427182366050095,0.0042769795307155785,0.017004264356951248,-0.4516165138913884,0.04415921631538097,0.045195853210047265,-0.021019914632514253,0.019811560879684265,0.051064803686575434,-0.03015905262512431,0.03543161441506768,0.04004714415859366,0.11191162218053938,0.030581595726159348
2018-12-31,0.023113962473127823,0.08832458100663898,0.08862697990073364,0.02708185987320509,-0.11390834252398567,-0.11343325633994136,-0.10276055994613842,-0.10072105597587257,-0.1179979449636044,-0.11493966984204636,-0.11685381341830813,-0.12114851485278745,-0.07668296256229824,0.01731473422740605,0.012161803574612728,-0.10411996589653806,0.004839158222392229,0.05184348815223189,-0.194496480997151,-0.07452401288441042,-0.08401334231801907,-0.172727822133759,-0.08106288900372947,-0.13715483276745358,-0.12252439517157854,-0.12871888896129308,-0.04565826812687513,-0.12708085271577957,-0.09630442418370952
2019-01-31,0.010803895079601961,0.05299586849926296,0.05235195773290637,0.006850153279431073,0.08976763116788462,0.09809892923686556,0.08604616385753693,0.07425346955404663,0.1133865740848423,0.09664796057301166,0.0914335552960816,0.10909292175048287,0.09411774119832218,0.029186248777762953,0.004315890206773077,0.08580200769535314,0.012998233305736084,0.003608652674887181,0.29353514542338505,0.09235672822137633,0.07183204167083897,0.13264193933015173,0.060469134483714104,0.12675204900794834,0.09367917748884609,0.06715267836470402,0.03869531136323299,0.06436927804015252,0.1061033467186476
2019-02-28,-0.0013691727013022267,-0.012723029781359106,-0.009988490518552936,-0.005630255243651423,0.038890539665171184,0.03419422125447457,0.036326541830374655,0.03157147640406455,0.04697430256852382,0.045130815651303696,0.033624985531424414,0.06151402390337082,0.006315697855652804,-0.0018009716762400747,0.0014796484855372294,0.03540308691651617,-0.0016024190846176908,-0.013405415075891283,0.09446473167170945,0.005716611169258951,0.043022153112970606,0.028548416508021167,0.015869876871727508,0.07150957194648563,0.09165242129387395,0.02357519862303823,0.04511471357979364,0.014760567953014966,0.014732505337629383
2019-03-31,0.023772303252590513,-0.03343213458145373,-0.0335626411922367,0.026587194950709957,-0.005276542171159059,-0.01697376084590472,0.01989070940100426,0.006872577217037493,0.03805717257367106,-0.01931182086644453,-0.02579360708911142,-0.012958820237168916,0.03799616058735388,0.02616618236361267,0.010043947966477673,0.020739885717386008,0.017983533764544587,0.049883483170745646,0.08302523718594138,0.03630220800206494,0.017906698249974356,0.02735805433515644,-0.018842158852522047,-0.013647502554851651,0.06598129692788393,0.050569157424332996,0.0325077463033923,0.00661701092105888,0.041361765204514844
2019-04-30,-0.0022649757865866077,-0.014262776767820435,-0.015747155891867343,-0.005263458913421963,0.03653160559496806,0.042406327246043096,0.04328707258620175,0.03565122133677711,0.059197327608622966,0.030392642028273992,0.0324622934665581,0.029141526485764575,-0.00042972441440379696,0.003991611053156035,0.0029390310521279052,0.04575370967664875,0.0020306214436411583,-0.018389503335948885,0.11744335483345246,-0.001426642122988076,0.05030793049326768,-0.00020335053308416149,0.06040807541347339,0.045709199013863326,0.08957060534734872,0.03779836575841096,0.011056274645556339,-0.03753709458246786,0.06037229262401773
2019-05-31,0.02038090163931515,0.039306338228982746,0.040352128382801646,0.028691357364334726,-0.07332015588369915,-0.08607453165788614,-0.06804084528213593,-0.06454908399412394,-0.08245376088460024,-0.07070899370554594,-0.07251896829735771,-0.07318830864092453,-0.0014004794010921563,0.014879967736069765,0.010767916961063021,-0.06968355349088558,0.015493770319158816,0.056802780174306726,-0.3245772292718478,0.0012264387437273072,-0.11337198880398071,-0.14826394657487404,-0.04989013393450815,-0.08847466361219797,-0.120327840285955,-0.04879010586484759,-0.009387803938520468,-0.030406606049552507,-0.08364333063158344
2019-06-30,0.012184473816785822,0.17739893319845929,0.17690229489240122,0.01215615708519583,0.06335814617875742,0.06235721608558779,0.06666596384060637,0.06304915766292046,0.07831750560020627,0.05722758007032926,0.04938052014946949,0.06590857726961889,0.012297782465625755,0.02887228582363286,0.007041153840096802,0.06843935719310065,0.0071223877625077635,0.008659717724442916,0.14488978267398064,0.014193591012173705,0.13201905562717117,0.1096536243597648,0.042939047355036154,0.08253439434630827,0.11036394819555416,0.0670718193870319,0.03944842682661781,0.08409495665052819,0.07742233093680136
2019-07-31,0.0020302074159656265,0.00017405208469572752,0.0034576008385407498,0.00038431088749818834,0.00877363561953797,0.011121965880874005,0.01637730903482923,0.00894254694012114,0.03151946070646153,0.005836297418558873,0.003217969794441935,0.01235583491398564,0.022942517015993927,0.0023078926496613956,-0.0009758807211204053,0.015376173767457315,0.0030130578457869556,0.002361843247994984,0.0,0.015760324999213746,-0.003351634418000309,-0.019505990185453268,0.015549322368076648,0.005601089934841252,0.04510746615826026,0.030441641791625177,-0.0016911821837934035,-0.021697233795506577,0.01314107790793467
2019-08-31,0.0278869451700481,0.16609532055791526,0.16350469605454623,0.03585558683321586,-0.03542435954844096,-0.044187951874369795,-0.018885497027069247,-0.02812571116594806,-0.010903819814140877,-0.042635602949077804,-0.0475802051173678,-0.041430302177270735,0.03318186885478486,0.03205149642388368,0.011232926276252048,-0.017171481259384,0.020507053337416727,0.08330513286193832,-0.09336442923110186,0.0345187206131357,-0.03476686972205986,-0.10315242586797563,-0.03167968908760892,-0.028927342152080034,-0.02014722705966276,0.02818493054202568,0.06489788580496668,-0.008003103907832553,-0.009852862971284414
2019-09-30,-0.006177745657001461,-0.07392019373505279,-0.06962924592337129,-0.010908675479056062,0.025963566520457535,0.03880356812585025,0.017725604709728705,0.032427989245283395,0.0009982800184222041,0.01698590386255421,0.04035363134719334,-0.007693849086589645,0.018466541223872104,-0.006347555546655753,-0.0019167012821807296,0.01960139517431659,-0.00968176561370245,-0.021437717352674305,-0.020010461399201377,0.0179824553797412,0.037842802867790765,0.04575995046919686,0.029251893754792726,0.03192050200521972,0.020326534730546908,0.02287602028204652,0.0536493263129416,-0.001423409788055118,0.01314288189790545
2019-10-31,0.002125701403940886,0.054637319170799906,0.05516023732148274,0.0017475715516835143,0.00906359006572443,0.01076170495233785,0.020995264752256677,0.012878976414884358,0.03550407468804126,0.022914415505332103,0.02028861457973438,0.028444699716583234,0.007888426923366339,0.0038032975089059007,0.0044527663072801175,0.022417586671046145,-0.0002566608809731911,-0.009072070285490957,-0.006738135613519576,0.011048734054094494,-0.00020916598724340138,-0.02513519298706101,0.01625608391004767,0.012194947387211488,0.04985509895317525,-0.0055952365935321765,-0.009742742271695738,0.07024937503966007,0.0013050825944768481
2019-11-30,-0.0004042307526925681,-0.0781494610717983,-0.08217963873405598,-0.0074179112089781405,0.02553329497609678,0.022610414850160857,0.037883415415064126,0.028470105672146247,0.0549431649344544,0.03589556292856538,0.019737124366607645,0.05518093349257708,-0.01173224900953431,0.004460921077468109,-0.0007114716584182689,0.03647163003607997,0.0028126475996219655,-0.0037185066058462667,0.05331473072672165,-0.01298034899365476,0.039056646847732863,0.01941485324733377,0.03527512080001106,0.04903205592307403,0.06765813058439549,0.018557785228997082,-0.025566030674253632,0.06769461461698376,0.013950901608719547
2019-12-31,-0.000545919990978141,0.08578315730637258,0.08854616942846202,-0.009917540912165934,0.024169126729128267,0.025457032690117756,0.02790958177309144,0.024646016425059914,0.03593181691134961,0.024762250465659854,0.03015107447367511,0.021983332281951918,0.008985007559793425,0.00495435449200167,0.0023390540744981686,0.029302285254555038,0.0033321043350155403,-0.02898567619323633,0.18439217671367708,0.00771325119635738,0.03508742532792608,0.07039704592341968,0.0184976280483109,-0.002243143070289246,0.05453070130924545,0.03252405522328399,0.04458226548245954,0.04715746667164169,0.028896740641496096
2020-01-31,0.022343715491439053,0.10640686347174781,0.11054689549615052,0.033784640793810314,-0.022851384274108842,-0.03499371376581804,0.0012448745892043812,-0.020078109278720547,0.028305776607797636,-0.02813736732021546,-0.047365501672171476,-0.010256386882623819,0.016708493463353288,0.022217116622077964,0.008440780827351975,-0.0004131394747027017,0.0192826303652508,0.0618672760630059,-0.2995695513392768,0.012301871507742363,-0.0768957101334077,-0.13393214931574116,-0.01922308695340104,-0.004931678305449677,0.05041441469613935,0.004329058440449497,0.08571175876101543,-0.036869810648282986,-0.0008501866736497081
2020-02-29,0.01711268165336013,-0.015544560262993173,-0.016303023882756396,0.027771895310481312,-0.0801550027913469,-0.08475782330023461,-0.07809340599738065,-0.08176737919472828,-0.08201153652197586,-0.07823116686683305,-0.08373201510522667,-0.06915525301717476,-0.07697764616617142,0.009999135588250548,0.011811206554268474,-0.07767505491978836,0.008325089427121917,0.05146439812283723,-0.23842846124316394,-0.06921068600406519,-0.10053781717859707,-0.17552024288040508,-0.07791474562033576,-0.10848983588013425,-0.09241613700109003,-0.10806873267877772,-0.11715847495435805,-0.0900819857377811,-0.07893224079185748
2020-03-31,-0.005689182716926971,-0.0054265751388668185,0.0,0.03277723134196567,-0.1407304520308948,-0.15660390927705167,-0.11109967720150007,-0.12303204809697649,-0.11361248351957123,-0.15828279163870124,-0.1726566204880324,-0.16513549757390206,-0.1467892885065942,-0.04595350887252932,0.014580823786652812,-0.106811935271676,-0.015059940544868297,0.04813367072436871,-0.7866435487860439,-0.1459645201076478,-0.14742013750977936,-0.3138075342451484,-0.12038435378736778,-0.17595617340800176,-0.10239453171919458,-0.0690915988034603,-0.10475212410179457,-0.051494180057214636,-0.13634406111402628
2020-04-30,0.017955961306154872,0.16058978725086528,0.15549090854563652,0.0024687783635752246,0.0769707352059259,0.07147009532621575,0.08808920411931137,0.06409880194256379,0.1327215501551042,0.08028284630560345,0.06759791692674612,0.101001592047777,0.05743324472604342,0.03108528647809026,0.003208826594848276,0.08793640966561794,0.023007669920277675,0.009436240582613824,-0.48092547910339967,0.05596951018533566,0.1250707882276282,0.17902292909296796,0.044799433407533645,0.0703142517014156,0.13704466320807338,0.07845399443360816,0.03244748708242687,0.13992027645806204,0.12884054520282678
2020-05-31,0.007062889266452296,0.058345796367409754,0.05975124783637466,0.0029362521998346344,0.040240245127777775,0.027074978949807954,0.0353557302939198,0.020644335434770626,0.06169595414688129,0.03908787402300584,0.017564253575625244,0.06212039431611844,0.011500426591604796,0.01579163803192125,-0.000917290911557496,0.03393803571849954,0.00500838388804223,-0.013731039068931784,0.24565323365142344,0.011203046728472596,0.05779154981874782,0.013211292120694614,0.01327966207160488,0.04333131474013784,0.07295484711166092,0.019321121336429003,0.04103683455341055,0.03804987381945721,0.046433173401712255
2020-06-30,0.006936457372468757,0.06225369653178203,0.0643242460742018,0.00038538671750339197,0.00762612303279537,0.005216498685636436,0.01576108412576483,-0.004283614411149358,0.040448421494975996,0.020647045015212757,0.01606751724977002,0.026687908926738918,0.01571477555528863,0.013563190807895878,0.0002717194711032529,0.012811166961244607,0.007677467687053981,0.002594774560987868,0.06533035386469786,0.015604752687426653,0.018731317585488745,-0.0073501836924997664,-0.002627047811413053,0.01611930516535121,0.07062009885614236,-0.002648254931491137,-0.04652560035275226,-0.02910572343838499,0.02230352623008075
2020-07-31,0.013827328092379874,0.21125960335943725,0.2172137807231631,0.007674044129062506,0.02542195705100498,0.014205543155819199,0.03999696663537706,0.023487283857185574,0.06989415024992239,0.017582047592815776,0.011839947552576693,0.02372974952453082,0.025837678339251546,0.019266678589407303,0.0010987974289045032,0.04116933710334404,0.01725749265513879,0.033193020763212115,0.028645793247583082,0.023181116931919706,0.058633363315587154,-0.03288074625094874,0.018842001716902132,0.03540432963680231,0.0579225246655316,0.07606630371725065,0.0703466460017941,0.061667987412309506,0.05105464903680449
2020-08-31,-0.008466968818111131,-0.006737258786771864,-0.010020004470546486,-0.008724037475054713,0.019960038298391016,0.019782822672546226,0.04796221497587588,0.02379191312508135,0.0873904351852653,0.03235715068666081,0.029681039134739604,0.03885220925935499,0.0014787532367240147,-0.011105262002061914,-0.00026988962262908175,0.047664795954223176,0.006663028434917654,-0.038233467962531194,0.04095011647677587,0.0028602654982816567,0.036162278259755744,-0.007091570829166156,0.020857366886832925,0.0653912345412607,0.11315480541356795,0.05050536644741766,-0.02459616749638887,0.029607243583910505,0.06513105061135266
2020-09-30,-0.0010071844037625012,-0.08769906879433385,-0.08788625973311796,0.0029955230802111397,-0.019259880323998432,-0.023456212215265504,-0.025376397085150475,-0.015082249059532867,-0.042047275961704135,-0.02024962100619694,-0.027571925000574607,-0.014380816140059266,-0.015105222433484371,-0.002721914474502157,-1.3824391480348672e-05,-0.026628012689970563,-0.0028700178089392943,0.005752642857267539,-0.06316234746287455,-0.017430217538677687,0.012734368226180378,-0.10461210980460241,-0.017371201971493534,-0.005524031916799153,-0.05393700432421983,-0.018931955861952628,0.010139564258525654,-0.025387666362995543,-0.013370648554829397
2020-10-31,-0.005720816244128949,-0.010728777392899649,-0.011554884793174857,-0.012494984499860584,0.012621939109914234,0.017539514279921117,-0.015570194406511409,-0.007082318525949771,-0.030026569329131014,0.013293901326702051,0.02062851554088587,0.005124902273347937,-0.01878975547600555,-0.003149882985424948,-0.0005484453848006791,-0.017526927005658402,-0.0050717664769722335,-0.025229542506376393,-0.09223571188667769,-0.019587132097872523,-0.006199798586412162,-0.02776955246214002,-0.004382803085630458,-0.011708042110680925,-0.04989835764446585,-0.03243569684031122,0.04615719727524703,-0.0419729937402758,-0.019542784293648512
2020-11-30,0.012211595031701867,-0.10911299055645474,-0.10674098879221836,0.0030462545735547076,0.0722182808260432,0.07596375930458965,0.07063179102889777,0.07012416289482128,0.08349337742687876,0.09507316712266914,0.09228579935290075,0.10513669508636353,0.05080494601522189,0.022145589435081714,0.0002654406267706006,0.06864720242262484,0.00892177246854614,0.012081866544386952,0.1626303070791364,0.05733086693612821,0.09476197785167324,0.15147220392568894,0.07242104998730166,0.11267178536238882,0.10146709938924377,0.07886634464145538,0.006903685677449219,0.08468745927092389,0.06603537884275734
2020-12-31,0.0008712142749807204,0.12849753336222738,0.12859310464376553,-0.0021474503723162585,0.03356180970157278,0.031376980655499355,0.025705280830118533,0.020294026232799738,0.036844296319681995,0.04637495757459752,0.04015146845224484,0.056617125024885286,0.015232382797518757,0.0009006924743071163,0.0004898431161382804,0.024106442696432046,0.008099757230333402,-0.009012400246962622,0.05075077140128698,0.0167062808894013,0.019922214714732496,0.02692205109063891,0.028181870596255147,0.007597623179137108,0.050580008222805714,0.017951270141052352,0.006049199527622246,0.04113945545149349,0.016628407621126554
2021-01-31,-0.007710769059509567,-0.061331087519868085,-0.061341682370022285,-0.010153134004867516,0.007926496664216026,0.005539025199804514,-0.005068858416686755,-0.005276806947903169,-0.0067573088852471985,0.026379309458901944,0.025605416281265576,0.02964398439445204,-0.0026814050207215356,-0.01097151254213508,0.0002878105077728645,-0.0068411309563452295,0.0020135157498356753,-0.02690574991257275,0.050704314758404354,0.00022111915881072657,-0.01990324074460428,0.02259123033328701,-0.008442694071786048,-0.03307857375043286,-0.007942349208482502,-0.054582422475403646,-0.008714949202002206,0.01564583669156248,0.005388754414587888
2021-02-28,-0.01539460493757821,-0.1159302410630064,-0.11792102159298537,-0.021301324728081036,0.0354745006876165,0.044452044070659114,0.018437900724476534,0.03243145595630651,-0.0002515774721598876,0.033542123428237806,0.04695285435760511,0.019612613303469632,0.015233264682804774,-0.013581210596257677,-0.0007216148557565703,0.018494010062318503,-0.012526996930310912,-0.04168116891574567,0.12631534037507552,0.02175420569223326,0.03314978884726515,0.12030478662191699,0.04961130556531182,0.05023640312790264,0.012816439445158265,-0.014049794947315342,-0.06075847602814569,-0.02423595050912796,-0.0037906736487006124
2021-03-31,-0.011243756292091666,-0.020568231678400984,-0.019810512431649108,-0.02062223794915269,0.024589489541840932,0.03254346390669669,0.024454753405756872,0.032209437995567525,0.015213612924382386,0.007721951691298484,0.02728529660789773,-0.018290258058345336,0.03540108568837058,-0.008721298918317343,-0.00068748986638007,0.030018473457971387,-0.0019278110632952033,-0.036955669098615716,-0.015026295144139612,0.03231682825236688,0.05974318530674118,0.017374581699066756,0.02568394609907435,0.06397370267979256,0.017435345020482808,0.08847339537126755,0.0911611239455521,0.045241138169216766,0.031144116663897728
2021-04-30,0.007275684927005047,0.06235495323655704,0.0638201797872361,0.008627167783704653,0.02297739780638975,0.02212299203460457,0.0335088862202372,0.02137656466042735,0.05710062029163994,0.009875863932794608,0.009279962959378376,0.012275474983940018,0.046883583310315204,0.006160153898151539,0.0007177110134084508,0.03461791148433198,0.010358742344958434,0.016954312821570706,0.051526899732206824,0.047689167133436884,0.042539663047521714,0.004013923526940729,0.02818126290146116,0.025890038656194665,0.04837097275027099,0.02044261491817748,0.03701335171320809,0.043980307912033924,0.044303683062992524
2021-05-31,0.002031270089746713,0.12748554831667433,0.12697321517288898,0.0036773178495010943,0.0014901438882331023,0.009341995332498243,0.002944799393347029,0.012362893744426047,-0.0119706692393382,0.001518404464343895,0.016086221821954502,-0.01781912747654096,0.006211967550010313,0.0036846979409307767,0.0007612181157699485,0.004395186573259951,0.007414104162500242,1.514347910201294e-05,0.03812272513095903,0.005084366725171132,0.04003622800318068,0.03316331651109475,0.020835296874124134,0.02296591394093169,-0.008979555509581716,0.019568016570334287,-0.02125297028596446,0.021150650018505933,-0.024266088682924777
