Date,AGG,IEF,IJH,IJJ,ITOT,IVV,IWB,IWD,IWF,IWM,IWN,IWO,LQD,SHY,SPY,TIP,TLT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-05-31,90.61709594726562,92.54586791992188,32.601402282714844,64.93806457519531,56.359466552734375,248.2224884033203,138.8477783203125,103.28840637207031,141.25448608398438,133.56129455566406,99.80902862548828,179.30091857910156,94.54552459716797,72.43781280517578,247.97288513183594,92.25485229492188,108.26089477539062,126.6709976196289,22.87967872619629,21.394996643066406,22.783641815185547,64.28387451171875,33.76118469238281,46.153316497802734,23.42101287841797,77.39811706542969,52.05984115600586
2019-06-30,91.61263275146484,93.6722640991211,35.12453842163086,70.05943298339844,60.26711654663086,265.46331787109375,148.3943328857422,110.51620483398438,150.38877868652344,142.89047241210938,105.89254760742188,192.33444213867188,97.61518859863281,72.77175903320312,265.22833251953125,92.94618225097656,109.28949737548828,135.63690185546875,25.525421142578125,23.405088424682617,24.299596786499023,69.37544250488281,36.778846740722656,48.562320709228516,24.167274475097656,82.50176239013672,56.128787994384766
2019-07-31,91.7791976928711,93.70811462402344,35.486167907714844,71.00835418701172,61.03595733642578,269.4981384277344,150.81910705566406,111.57604217529297,154.1929473876953,143.86444091796875,106.29676055908203,194.84312438964844,97.86312866210938,72.7253189086914,269.23846435546875,93.23906707763672,109.56979370117188,137.55271911621094,25.45560073852539,23.03404426574707,24.871870040893555,69.73384857177734,38.0654411315918,49.69964599609375,24.13486099243164,81.16590118408203,56.84453201293945
2019-08-31,94.333251953125,97.41110229492188,34.023399353027344,67.22577667236328,59.88722229003906,265.0309753417969,148.0023651123047,108.22283935546875,152.86436462402344,136.77049255371094,100.35623931884766,186.42662048339844,101.66614532470703,73.29388427734375,264.73052978515625,95.41248321533203,121.67630004882812,134.6879425048828,24.735652923583984,21.11638069152832,23.700910568237305,67.88793182373047,37.48106002807617,50.778438568115234,25.362871170043945,80.68498229980469,56.3077278137207
2019-09-30,93.7557601928711,96.2557373046875,35.092674255371094,70.5743408203125,60.954219818115234,270.1882629394531,150.6439971923828,112.13153076171875,152.98556518554688,139.5565643310547,105.4300537109375,184.9022216796875,100.89763641357422,73.19550323486328,269.8816833496094,94.35689544677734,118.41548156738281,137.08445739746094,25.52219581604004,21.947162628173828,24.777441024780273,69.93226623535156,38.07057571411133,51.66770553588867,26.44121551513672,80.59980773925781,57.023651123046875
2019-10-31,93.950927734375,96.43657684326172,35.47042465209961,71.5277099609375,62.29016876220703,276.0260009765625,153.80259704589844,113.71391296386719,157.30780029296875,143.34652709960938,108.06114959716797,190.44749450683594,101.34677124023438,73.42454528808594,275.8472900390625,94.32929992675781,117.0972900390625,139.97140502929688,25.51780891418457,21.48745346069336,25.39687728881836,70.72501373291016,39.55500793457031,51.44898223876953,26.2410888671875,84.73130798339844,57.094520568847656
2019-11-30,93.91844177246094,95.77389526367188,36.52193832397461,73.47413635253906,64.62581634521484,286.0635070800781,159.66209411621094,117.21967315673828,164.29437255859375,149.17446899414062,110.47154998779297,201.44204711914062,101.8282241821289,73.3899154663086,285.8323974609375,94.60562133789062,116.62053680419922,145.2732696533203,26.329076766967773,21.832233428955078,26.679994583129883,73.90498352050781,41.67765426635742,52.15560531616211,25.75098419189453,88.9700927734375,57.85042190551758
2019-12-31,93.87451934814453,94.88506317138672,37.5476188659668,75.73590087890625,66.47509002685547,294.4436340332031,164.13238525390625,120.34213256835938,169.03875732421875,153.331298828125,114.24486541748047,206.0009307861328,102.36517333984375,73.503662109375,294.13739013671875,94.9336166381836,112.89164733886719,149.34689331054688,27.082731246948242,23.14788818359375,27.376144409179688,73.75635528564453,43.47840118408203,53.41398239135742,26.598323822021484,92.06210327148438,59.44892883300781
2020-01-31,95.77922058105469,98.17357635498047,36.569801330566406,72.59964752197266,66.38363647460938,294.4436340332031,164.33480834960938,117.76739501953125,172.8631134033203,148.5740966796875,108.25630187988281,203.8564910888672,104.86909484863281,73.9292984008789,294.0186462402344,96.96143341064453,121.57427978515625,149.2556610107422,25.411558151245117,20.603321075439453,26.646825790405273,73.4304428100586,45.21430969238281,53.5836067199707,28.39295196533203,89.60370635986328,59.40153121948242
2020-02-29,97.29704284667969,101.08118438720703,33.101810455322266,64.996337890625,61.04293441772461,269.54840087890625,151.07870483398438,106.82481384277344,161.39976501464844,135.43170166015625,97.83405303955078,189.470458984375,106.0135498046875,74.57735443115234,270.742431640625,97.85578918457031,129.63040161132812,137.31661987304688,23.24652671813965,17.453453063964844,23.649503707885742,66.16071319580078,41.913230895996094,49.18191909790039,25.593992233276367,83.70183563232422,54.90328598022461
2020-03-31,96.78445434570312,104.8441162109375,26.401105880737305,49.157493591308594,52.57937240600586,236.8548583984375,130.91989135742188,88.19720458984375,145.186767578125,106.34488677978516,73.30728912353516,152.4215545654297,99.32219696044922,75.50518035888672,236.93447875976562,96.13558197021484,137.89649963378906,118.24925994873047,19.992778778076172,11.4545316696167,18.674606323242188,53.83766555786133,38.31794357299805,46.461143493652344,23.035720825195312,80.44802856445312,46.71537780761719
2020-04-30,98.44825744628906,105.13268280029297,30.130220413208008,56.2523078918457,59.51826858520508,266.88336181640625,148.199462890625,98.05916595458984,166.51422119140625,121.0711441040039,82.49417877197266,175.7131805419922,104.13509368896484,75.71099090576172,267.0213317871094,99.04718017578125,139.57736206054688,133.7791290283203,23.02897834777832,14.978398323059082,20.441614151000977,58.581871032714844,43.58147048950195,49.69388961791992,23.804824829101562,90.57443237304688,55.53641891479492
2020-05-31,99.1103744506836,105.47698211669922,32.321434020996094,59.221900939941406,62.63386917114258,279.7343444824219,155.84030151367188,101.48281860351562,177.6357879638672,129.0521240234375,85.06792449951172,192.1435089111328,106.69706726074219,75.65164184570312,279.7435607910156,99.692138671875,137.1181640625,140.99832153320312,24.61366844177246,15.277970314025879,20.997718811035156,61.73859405517578,46.709083557128906,50.52125930786133,24.815048217773438,93.5533218383789,59.15153121948242
2020-06-30,99.76362609863281,105.52201080322266,32.754234313964844,59.81119155883789,64.07878875732422,285.0455017089844,159.3762969970703,100.76322174072266,185.3524169921875,133.47853088378906,87.49016571044922,199.6737518310547,108.96711730957031,75.66913604736328,284.70465087890625,100.67433166503906,137.57981872558594,144.23870849609375,25.150596618652344,15.110586166381836,20.8879451751709,62.956573486328125,49.95490646362305,50.40777587890625,23.655628204345703,91.2682113647461,60.969783782958984
2020-07-31,101.09366607666016,106.4233169555664,34.248085021972656,61.4488639831543,67.76994323730469,301.7326965332031,168.83599853515625,104.79840850830078,199.76922607421875,137.37530517578125,89.32147979736328,206.6329345703125,112.3452377319336,75.73995971679688,301.4715270996094,103.01518249511719,143.6815643310547,152.52273559570312,26.94038200378418,14.384003639221191,21.69133186340332,65.7332534790039,52.79472732543945,53.8978157043457,25.500125885009766,96.24796295166016,65.40489196777344
2020-08-31,100.26102447509766,105.39115905761719,35.471168518066406,63.81092071533203,72.55001831054688,322.8563232421875,181.16429138183594,109.07518005371094,220.08604431152344,144.89849853515625,94.11521911621094,218.6402130126953,110.3474349975586,75.72240447998047,322.5132751464844,103.93191528320312,136.43060302734375,163.3593292236328,28.114221572875977,14.232301712036133,22.621084213256836,71.30497741699219,59.067176818847656,56.37350845336914,24.837778091430664,98.73786163330078,71.65415954589844
2020-09-30,100.1634750366211,105.73661804199219,34.28962707519531,61.01996612548828,69.97232818603516,310.7223815917969,174.4580078125,106.34271240234375,209.86146545410156,140.1729278564453,89.69042205810547,214.13363647460938,109.86219787597656,75.72157287597656,310.4372863769531,103.53904724121094,137.4857940673828,157.58038330078125,28.53807830810547,12.153438568115234,21.846942901611328,70.81855010986328,55.91588592529297,55.429386138916016,25.106359481811523,96.58490753173828,70.3189697265625
2020-10-31,99.60423278808594,104.276611328125,35.059391021728516,63.10132598876953,68.63761901855469,302.918701171875,170.44964599609375,105.08242797851562,202.7882843017578,143.2610321044922,92.9952163696289,215.72860717773438,109.30147552490234,75.68653869628906,302.6969299316406,102.83855438232422,132.8316192626953,154.50852966308594,28.331806182861328,11.654316902160645,21.656335830688477,69.7973861694336,53.117698669433594,53.83827209472656,26.374784469604492,93.08702850341797,68.40049743652344
2020-11-30,100.80623626708984,104.62947082519531,40.06470489501953,73.57144927978516,76.86853790283203,335.927001953125,190.37969970703125,119.18883514404297,223.74642944335938,169.39784240722656,110.72021484375,253.8341827392578,113.42381286621094,75.70317077636719,335.623291015625,104.08006286621094,135.04180908203125,172.74533081054688,31.83404541015625,14.916871070861816,25.3050537109375,80.98409271240234,59.164466857910156,57.859275817871094,26.569284439086914,100.48564910888672,75.23719787597656
2020-12-31,100.89266967773438,104.37992095947266,42.65336227416992,78.43126678466797,80.24342346191406,348.6138000488281,198.22943115234375,123.63116455078125,233.7015838623047,184.0447235107422,119.56636810302734,277.4503173828125,113.59471130371094,75.73383331298828,348.05755615234375,105.22242736816406,133.3839874267578,180.823486328125,32.6240348815918,15.585169792175293,26.900800704956055,81.79946899414062,62.443145751953125,58.814552307128906,26.734119415283203,104.30191802978516,77.06382751464844
2021-01-31,100.14148712158203,103.23998260498047,43.28806686401367,79.32190704345703,80.02936553955078,345.01983642578125,196.66673278808594,122.46476745605469,231.86021423339844,192.9625244140625,125.6014175415039,290.6988220214844,111.51407623291016,75.75139617919922,344.5107421875,105.50271606445312,128.53848266601562,180.21958923339844,31.835359573364258,16.169099807739258,26.41716957092285,78.3076400756836,61.91965866088867,55.88472366333008,26.499608993530273,105.76383972167969,77.65337371826172
2021-02-28,98.62117767333984,100.80013275146484,46.251895904541016,86.9196548461914,82.56082153320312,354.5386657714844,202.35610961914062,129.8068389892578,231.79234313964844,204.93116760253906,137.580810546875,299.776123046875,108.99018859863281,75.70753479003906,354.09002685546875,103.72222900390625,121.16937255859375,185.87734985351562,33.14681625366211,19.800159454345703,29.48320960998535,83.70244598388672,62.76491928100586,55.19587326049805,24.88361930847168,103.53878784179688,77.24115753173828
2021-03-31,97.49066162109375,98.39531707763672,48.43302536010742,92.9888687133789,85.53282165527344,370.6892395019531,210.1350555419922,137.59912109375,235.89181518554688,207.7900390625,145.09378051757812,291.2631530761719,107.3792724609375,75.6654052734375,370.16546630859375,103.45020294189453,114.81371307373047,192.65797424316406,35.662803649902344,20.38842010498047,31.208694458007812,91.22467803955078,63.91770935058594,59.88652420043945,27.509357452392578,107.7086181640625,80.68598937988281
2021-04-30,98.20429229736328,99.38050079345703,50.569244384765625,97.36781311035156,89.91217041015625,390.31304931640625,221.35389709472656,143.0468292236328,252.1005859375,211.5049285888672,147.74143981933594,296.9480285644531,108.49940490722656,75.7083969116211,389.7510986328125,104.92924499511719,117.67842102050781,202.3612518310547,37.58171081542969,20.52556037902832,33.234275817871094,94.44927215576172,67.23365783691406,60.999908447265625,28.660594940185547,111.94354248046875,85.89478302001953
2021-05-31,98.4044418334961,99.80271911621094,50.710662841796875,99.27449035644531,90.3136978149414,392.89410400390625,222.36778259277344,146.2972869873047,248.60653686523438,212.07861328125,152.4271697998047,288.74505615234375,109.17498779296875,75.75404357910156,392.3102111816406,106.00360107421875,117.68101501464844,203.28402709960938,39.491573333740234,21.69749641418457,34.819908142089844,97.4051742553711,66.60801696777344,62.078243255615234,27.99047088623047,114.03791809082031,82.97594451904297
2021-06-30,99.21918487548828,100.82324981689453,50.141014099121094,96.40530395507812,92.44294738769531,401.7630310058594,227.7902069091797,144.54283142089844,263.8040466308594,216.04232788085938,151.16696166992188,301.99639892578125,111.58934020996094,75.62415313720703,401.1087341308594,106.77180480957031,122.88143157958984,208.32949829101562,37.413055419921875,22.61615753173828,33.761600494384766,95.18482971191406,71.19486236572266,61.74026870727539,27.372358322143555,116.65958404541016,85.84431457519531
2021-07-31,100.3270492553711,102.82991027832031,50.323883056640625,96.20397186279297,94.12779998779297,411.55657958984375,232.56088256835938,145.77304077148438,272.7245178222656,208.20579528808594,145.8687744140625,290.71844482421875,113.17279815673828,75.74970245361328,410.9007568359375,109.62881469726562,127.44850158691406,211.94784545898438,38.190311431884766,20.735326766967773,33.605167388916016,96.07719421386719,73.9624252319336,63.09914016723633,28.55851173400879,122.40225982666016,86.74819946289062
2021-08-31,100.12604522705078,102.42428588867188,51.323970794677734,98.52854919433594,96.7955093383789,423.99481201171875,239.21359252929688,148.61607360839844,282.67498779296875,212.7928009033203,149.5529022216797,296.1054992675781,112.78348541259766,75.72506713867188,423.129150390625,109.44893646240234,127.01502227783203,218.00640869140625,38.913028717041016,20.319700241088867,35.335113525390625,97.14617156982422,76.5949935913086,63.76092529296875,29.671070098876953,125.23658752441406,88.29631805419922
2021-09-30,99.2076416015625,100.78853607177734,49.263343811035156,94.80774688720703,92.41969299316406,404.1361999511719,228.2039031982422,143.3462371826172,266.71697998046875,206.66363525390625,146.81690979003906,284.738037109375,111.08344268798828,75.64872741699219,403.4090270996094,108.59504699707031,123.32260131835938,208.2742919921875,36.1157341003418,22.134550094604492,34.68406677246094,91.2398452758789,72.12187957763672,61.121768951416016,27.863140106201172,118.32547760009766,86.40607452392578
2021-10-31,99.1989974975586,100.34208679199219,52.18090057373047,98.96661376953125,98.58223724365234,432.4375305175781,243.94241333007812,150.700927734375,290.03668212890625,215.44976806640625,152.45204162597656,298.1510314941406,111.67324829101562,75.3948974609375,431.7135925292969,109.79996490478516,126.36256408691406,222.20236206054688,38.85944366455078,24.420669555664062,37.20704650878906,97.4412612915039,78.01934814453125,63.261558532714844,29.18475914001465,124.38584899902344,96.85474395751953
2021-11-30,99.4676513671875,101.43791961669922,50.60602569580078,96.58354949951172,97.16372680664062,429.28564453125,240.84568786621094,145.32461547851562,291.86651611328125,206.1156768798828,147.0368194580078,283.28326416015625,111.54080963134766,75.35186004638672,428.2449035644531,110.74983978271484,129.86468505859375,218.95716857910156,38.6448860168457,23.19687271118164,35.08146667480469,93.97221374511719,81.49212646484375,62.409202575683594,28.687517166137695,120.58417510986328,98.43888854980469
2021-12-31,99.11083984375,100.90636444091797,53.19550323486328,102.31499481201172,100.84751892089844,448.8687438964844,250.39923095703125,154.47743225097656,297.8150329589844,210.79757690429688,152.99130249023438,284.49163818359375,111.50273132324219,75.19190979003906,448.0502624511719,111.1960678100586,127.24947357177734,227.26229858398438,41.57541275024414,23.888925552368164,36.26171112060547,99.04444885253906,84.1384506225586,68.93387603759766,31.46713638305664,131.46066284179688,98.58629608154297
2022-01-31,97.1300277709961,98.77415466308594,49.33570098876953,98.16435241699219,94.87094116210938,425.1356506347656,236.29933166503906,150.81626892089844,271.9601135253906,190.69862365722656,144.044921875,246.3199462890625,107.49761199951172,74.67326354980469,424.41949462890625,108.90675354003906,122.26903533935547,213.49136352539062,38.74895477294922,28.374013900756836,36.27099609375,94.29863739013672,78.37987518310547,67.91475677490234,30.44285011291504,122.44718170166016,89.18773651123047
2022-02-28,96.01724243164062,98.47379302978516,49.93326950073242,99.47702026367188,92.45770263671875,412.85504150390625,229.82228088378906,149.00408935546875,260.6357116699219,192.66966247558594,146.2561492919922,247.6790771484375,105.20635223388672,74.35061645507812,411.89190673828125,109.83863067626953,120.2724380493164,208.18258666992188,38.25799560546875,30.379823684692383,35.76955795288086,93.50299835205078,74.55693054199219,66.95821380615234,29.862558364868164,121.26219177246094,85.56137084960938
2022-03-31,93.31707000732422,94.47486114501953,50.58659744262695,101.73548889160156,95.46526336669922,428.3605041503906,237.5417022705078,153.33657836914062,270.9685363769531,194.89984130859375,149.18899536132812,248.50038146972656,102.16192626953125,73.308349609375,427.3750915527344,107.778564453125,113.72430419921875,214.96922302246094,40.598968505859375,33.21687698364258,35.723052978515625,96.71612548828125,77.05086517333984,68.15096282958984,32.95191192626953,128.22044372558594,89.34888458251953
2022-04-30,89.76553344726562,90.48020935058594,46.991580963134766,94.87828826904297,86.849365234375,390.470947265625,216.49191284179688,144.51405334472656,237.90145874023438,175.60643005371094,137.56072998046875,218.2236785888672,95.31782531738281,72.94406127929688,389.86474609375,105.42569732666016,103.00708770751953,195.33900451660156,39.1619987487793,32.656314849853516,32.171268463134766,89.35298919677734,68.56184387207031,69.72249603271484,31.5357666015625,121.94933319091797,78.66566467285156
2022-05-31,90.4482421875,91.03971099853516,47.351646423339844,96.83617401123047,86.66966247558594,391.7077941894531,215.99790954589844,147.37791442871094,232.46507263183594,175.94822692871094,140.21360778808594,214.2204132080078,97.09447479248047,73.37899017333984,390.7447814941406,104.37960815429688,100.68602752685547,194.84800720214844,39.622562408447266,37.892608642578125,33.06620788574219,88.93974304199219,68.0915756225586,66.87577056884766,32.89438247680664,123.76509857177734,74.63770294189453
2022-06-30,89.04356384277344,90.2536392211914,42.782371520996094,87.9101333618164,79.47294616699219,359.0978088378906,197.89559936523438,134.47279357910156,213.80288696289062,161.22779846191406,126.32499694824219,200.6829071044922,93.57691955566406,72.94285583496094,358.5238037109375,101.12767791748047,99.40266418457031,178.8095245361328,34.132347106933594,31.42303466796875,29.474929809570312,82.3875503540039,61.789207458496094,65.3060531616211,31.284069061279297,120.53728485107422,66.55184173583984
2022-07-31,91.30358123779297,92.92650604248047,47.453392028808594,95.95529174804688,86.82453918457031,392.369873046875,216.2411346435547,143.34056091308594,239.68017578125,178.25875854492188,138.47970581054688,223.347412109375,97.73584747314453,73.24182891845703,391.53936767578125,105.48613739013672,101.81922912597656,195.52259826660156,36.23313903808594,34.459434509277344,31.592992782592773,90.21690368652344,70.10100555419922,67.39604949951172,32.98811721801758,124.44742584228516,78.8233642578125
2022-08-31,88.52589416503906,89.34525299072266,45.94996643066406,93.23633575439453,83.52344512939453,376.17425537109375,207.94467163085938,139.10150146484375,228.47682189941406,174.68881225585938,134.2394256591797,221.4214324951172,93.40703582763672,72.64852905273438,375.56378173828125,102.633544921875,97.18325805664062,188.23252868652344,34.97174072265625,35.37343215942383,30.974445343017578,87.66059112548828,65.74580383300781,66.1474609375,33.162086486816406,117.26631164550781,75.27986907958984
2022-09-30,84.85643768310547,85.11478424072266,41.715545654296875,84.3999252319336,75.82538604736328,341.43414306640625,188.8595733642578,126.9873046875,206.2422637939453,157.8131103515625,120.44844055175781,201.5732421875,87.82141876220703,71.78231811523438,340.84442138671875,95.7238998413086,89.18014526367188,170.85777282714844,31.71834373474121,31.9921817779541,28.60305404663086,78.51678466796875,57.8779296875,60.7678108215332,29.42106819152832,114.28927612304688,69.10211181640625
2022-10-31,83.77156066894531,83.877197265625,46.142799377441406,94.05903625488281,81.92650604248047,369.1753845214844,203.7803497314453,139.82704162597656,218.1815948486328,175.42977905273438,135.76025390625,220.76560974121094,87.16691589355469,71.6920394897461,368.54681396484375,97.08355712890625,83.8610610961914,184.7190704345703,34.54925537109375,39.9791259765625,32.0135612487793,89.42611694335938,62.307220458984375,66.24082946777344,29.99143409729004,125.27373504638672,69.86857604980469
2022-11-30,86.96197509765625,86.90705871582031,48.89580154418945,100.09831237792969,86.21634674072266,389.67181396484375,214.68141174316406,148.46470642089844,228.01336669921875,179.29568481445312,139.60922241210938,223.89764404296875,92.96149444580078,72.18944549560547,389.0348205566406,98.86299133300781,89.8580093383789,194.2677764892578,38.592750549316406,40.48997497558594,34.2087287902832,96.41149139404297,66.24923706054688,70.29322814941406,32.07978820800781,131.19064331054688,70.90669250488281
2022-12-31,86.20500946044922,85.61380767822266,46.22217559814453,95.040771484375,81.21287536621094,367.3482666015625,202.3379364013672,142.503173828125,210.5361328125,167.61611938476562,130.39968872070312,209.79196166992188,91.51954650878906,72.27440643310547,366.6154479980469,97.56060791015625,87.5036849975586,182.89285278320312,36.46290969848633,39.25545883178711,32.422874450683594,93.52893829345703,60.80998611450195,68.37593078613281,31.921186447143555,128.7272491455078,62.8268928527832
2023-01-31,89.07582092285156,88.67974853515625,50.502532958984375,105.83658599853516,86.83454895019531,390.3905944824219,215.7745819091797,149.83274841308594,228.06771850585938,184.07394409179688,143.00051879882812,230.75942993164062,96.2417984008789,72.83535766601562,389.67095947265625,99.58625793457031,94.19215393066406,195.55828857421875,39.734615325927734,40.35947036743164,34.660247802734375,96.99544525146484,66.43946075439453,67.63301849365234,31.282758712768555,126.3677978515625,72.33165740966797
2023-02-28,86.70133209228516,85.77922821044922,49.55664825439453,102.82884979248047,84.83296203613281,380.5044250488281,210.63250732421875,144.55174255371094,225.3553924560547,180.90159606933594,139.7374725341797,227.92330932617188,92.2293930053711,72.24836730957031,379.87353515625,98.23888397216797,89.62330627441406,190.86135864257812,38.41092300415039,37.55904006958008,33.8638916015625,96.15739440917969,66.71310424804688,66.06462097167969,29.43088150024414,120.50234985351562,70.79457092285156
2023-03-31,88.9913558959961,88.97116088867188,47.992366790771484,97.34712219238281,87.07186889648438,394.6836853027344,217.30577087402344,143.82522583007812,240.637451171875,172.13267517089844,129.5282440185547,222.290771484375,95.77880859375,73.43897247314453,393.9584655761719,101.05277252197266,93.96051788330078,196.02822875976562,38.026397705078125,37.561038970947266,30.63066864013672,96.75272369384766,73.95682525634766,68.85209655761719,30.87476921081543,123.15077209472656,72.96224212646484
2023-04-30,89.50353240966797,89.69602966308594,47.61635208129883,96.38097381591797,87.95654296875,401.001220703125,219.9687042236328,146.06393432617188,243.0996551513672,169.0450897216797,126.2574234008789,219.72308349609375,96.35734558105469,73.61814880371094,400.25189208984375,101.10507202148438,94.27842712402344,198.1411895751953,37.97453689575195,38.60401916503906,31.602468490600586,95.62435913085938,73.86870574951172,71.36803436279297,31.46316146850586,127.02239990234375,72.1425552368164
2023-05-31,88.47930908203125,88.40592956542969,46.08541488647461,92.8288345336914,88.35079193115234,402.70062255859375,221.0010223388672,140.3868865966797,254.4947967529297,167.6653289794922,123.96029663085938,220.09548950195312,94.65286254882812,73.34071350097656,402.09954833984375,99.89582061767578,91.43566131591797,198.9863739013672,35.367462158203125,34.731380462646484,30.259103775024414,92.61219024658203,80.45578002929688,66.9720458984375,29.615875244140625,121.60018920898438,73.97222137451172
2023-06-30,88.15352630615234,87.29619598388672,50.31462097167969,101.82164001464844,94.36433410644531,429.2692565917969,235.79916381835938,149.70008850097656,271.4224548339844,181.19143676757812,133.70277404785156,238.1652374267578,95.41962432861328,72.97796630859375,428.1554870605469,99.55632019042969,91.63414001464844,212.3756103515625,39.25990295410156,37.132484436035156,32.26105499267578,103.034423828125,85.32591247558594,68.83936309814453,30.088584899902344,126.7811508178711,83.01885986328125
2023-07-31,88.13998413085938,86.7273178100586,52.4158821105957,106.3742904663086,97.78823852539062,443.2054748535156,243.9545135498047,154.97369384765625,280.7533874511719,192.26014709472656,143.6165008544922,249.3344268798828,95.4709701538086,73.19996643066406,442.1705017089844,99.59721374511719,89.30274200439453,220.15602111816406,40.610084533691406,40.01908874511719,33.811424255371094,106.01063537597656,87.52951049804688,70.30580139160156,30.838035583496094,128.13748168945312,84.94020080566406
2023-08-31,87.58354187011719,86.09342956542969,50.85725784301758,102.28736114501953,95.87857055664062,435.9917907714844,239.7172393798828,150.79087829589844,278.06060791015625,182.48797607421875,136.7604522705078,236.21209716796875,94.29759979248047,73.50031280517578,434.98431396484375,98.78787231445312,86.49678039550781,215.90428161621094,39.26936721801758,40.67783737182617,32.90226745605469,103.90809631347656,86.20932006835938,67.53069305419922,28.94830322265625,127.2396469116211,83.4588623046875
2023-09-30,85.31549835205078,83.3910903930664,48.19886016845703,96.47248840332031,91.26737213134766,415.48291015625,228.2201385498047,144.92364501953125,262.8609924316406,171.80581665039062,129.6092529296875,220.44564819335938,90.94316864013672,73.44229888916016,414.35101318359375,96.89425659179688,79.61930084228516,205.53851318359375,37.39267349243164,41.655452728271484,31.886167526245117,97.72811889648438,80.62438201904297,64.2973861694336,27.314918518066406,123.47437286376953,78.84191131591797
2023-10-31,83.97547912597656,81.78353881835938,45.61833190917969,90.72792053222656,88.82554626464844,406.30108642578125,222.77960205078125,139.76890563964844,259.02667236328125,159.92698669433594,121.81643676757812,203.5692596435547,88.74971008300781,73.6868896484375,405.3560791015625,96.19338989257812,75.2695541381836,200.10032653808594,36.20733642578125,39.25907897949219,31.107521057128906,94.8169174194336,80.66373443603516,63.409706115722656,27.66718864440918,119.44615936279297,74.49282836914062
2023-11-30,87.83238220214844,85.50834655761719,49.49588394165039,99.38778686523438,97.20714569091797,443.5313415527344,243.5701904296875,150.3360595703125,287.4384460449219,174.64430236816406,132.8793487548828,222.1077423095703,95.47196960449219,74.46206665039062,442.3828125,98.86450958251953,82.73922729492188,218.94046020507812,39.23017120361328,38.97796630859375,34.51050567626953,103.19389343261719,91.0657730102539,66.02607727050781,29.09017562866211,125.93924713134766,82.66205596923828
2023-12-31,91.08013916015625,88.73394012451172,53.80545425415039,109.5217514038086,102.42375946044922,463.9824523925781,255.740234375,158.66566467285156,300.2001647949219,195.822021484375,149.3820343017578,248.62794494628906,100.12651062011719,75.28368377685547,462.5799560546875,101.27265167236328,89.92573547363281,230.5309295654297,41.00469970703125,39.00804901123047,36.323646545410156,110.48509979248047,94.874755859375,67.81646728515625,29.630910873413086,131.38751220703125,87.73102569580078
2024-01-31,90.9424819946289,88.79840850830078,52.87165069580078,106.016357421875,103.4944076538086,471.3361511230469,259.1629638671875,158.7616729736328,307.5177001953125,188.1826629638672,142.4673614501953,240.88973999023438,99.68315887451172,75.52227020263672,469.9472961425781,101.6118392944336,87.90679931640625,233.106201171875,39.40842056274414,38.8079833984375,37.44427490234375,109.41891479492188,97.43788146972656,68.65441131591797,28.75129508972168,135.2410888671875,83.85987854003906
2024-02-29,89.60144805908203,86.94903564453125,55.970096588134766,107.9947509765625,109.01319122314453,495.86468505859375,272.8149108886719,164.43617248535156,327.8961181640625,198.76844787597656,147.14126586914062,260.2303161621094,97.75724029541016,75.2296142578125,494.4722900390625,100.54718780517578,85.92694854736328,245.45779418945312,41.97301483154297,40.078163146972656,38.97064208984375,117.27957153320312,102.02190399169922,70.09490966796875,29.055416107177734,139.5185546875,90.47860717773438
2024-03-31,90.41008758544922,87.5865478515625,59.11854553222656,113.96492004394531,112.52696990966797,512.3338623046875,281.72198486328125,172.7265167236328,334.1861267089844,205.6994171142578,153.28787231445312,267.2875061035156,99.26371002197266,75.48807525634766,510.6424560546875,101.1972885131836,86.59963989257812,253.4589385986328,44.68797302246094,44.28091812133789,40.84341812133789,122.4643783569336,102.8272933959961,72.42247009277344,30.970163345336914,142.83592224121094,90.42000579833984
2024-04-30,88.16950988769531,84.8453140258789,55.60490798950195,106.99925994873047,107.59843444824219,491.5864562988281,269.9359436035156,165.38772583007812,320.09686279296875,191.61444091796875,143.85760498046875,247.07313537597656,96.04452514648438,75.15467071533203,490.0536193847656,99.48622131347656,81.0092544555664,242.4488067626953,42.6385498046875,43.86347961425781,39.13676071166992,118.1475830078125,96.90263366699219,71.6068115234375,31.484373092651367,135.68109130859375,86.35357666015625
2024-05-31,89.6415786743164,86.37262725830078,58.08683776855469,112.11511993408203,112.84902954101562,516.4561767578125,282.5338134765625,170.84600830078125,339.3816223144531,201.26853942871094,150.4597625732422,260.20062255859375,98.1706771850586,75.69541931152344,514.84033203125,101.25413513183594,83.34796142578125,253.98562622070312,44.033695220947266,43.71338653564453,40.37796401977539,120.08236694335938,103.76042175292969,73.3519287109375,34.30541229248047,138.93943786621094,86.52568817138672
2024-06-30,90.43534088134766,87.42378997802734,57.11491394042969,109.80901336669922,116.25691223144531,534.88671875,291.7535095214844,168.923095703125,361.8345642089844,199.00552368164062,147.65687561035156,259.4934387207031,98.75611877441406,76.10741424560547,533.0040283203125,102.02520751953125,84.86251068115234,261.8056335449219,42.68699264526367,43.09519958496094,40.02186965942383,118.89492797851562,111.89046478271484,73.17948150634766,32.40399932861328,141.4737091064453,89.88030242919922
