Date,Strategy,Realized,CVaR_Ex_Ante,Turnover
2020-09-30,DRP,-0.004660628925044118,0.01212006591476132,0.00615653563115412
2020-09-30,MinCVaR,-0.0008775937671119698,0.002101113887705742,0.0
2020-09-30,MinCVaR_Cap,-0.002540533206590011,0.00776155011914107,0.0
2020-10-31,EqualWeight,-0.010090990461448252,0.08546162551887992,0.0
2020-10-31,MinVar,-0.0007868697606712512,0.00229449606340294,0.0017362878591218808
2020-10-31,DRP,-0.004325473480115305,0.010784069469159933,0.014348534870445634
2020-10-31,MinCVaR,-0.0008355266491688948,0.0020533303098447787,0.01523420632668338
2020-10-31,MinCVaR_Cap,-0.007116549032410553,0.007598501320009193,0.04515103106359516
2020-11-30,EqualWeight,0.09873537660395684,0.08546162551887992,0.0
2020-11-30,MinVar,0.0062036154229180756,0.002282995100472372,0.0006208078126612125
2020-11-30,DRP,0.020357896981507854,0.011079838596230587,0.008628480896362303
2020-11-30,MinCVaR,0.004216228266696153,0.0020533303098447817,2.645453300864631e-16
2020-11-30,MinCVaR_Cap,0.01936594143096384,0.007598501320009202,2.7634144972310537e-15
2020-12-31,EqualWeight,0.03459976328186645,0.08546162551887992,0.0
2020-12-31,MinVar,0.0027280811507482718,0.0022785480414288695,0.00024004676949563263
2020-12-31,DRP,0.006859103272073341,0.011443971987673392,0.005795891731995304
2020-12-31,MinCVaR,0.002225867133655276,0.0020533303098447817,0.0
2020-12-31,MinCVaR_Cap,0.006023355926901048,0.007598501320009214,6.83481049534862e-16
2021-01-31,EqualWeight,-0.0018502833106594954,0.08546162551887992,0.0
2021-01-31,MinVar,-0.000416820612817425,0.002223522533892396,0.0029702091190547232
2021-01-31,DRP,-0.0025029502871781583,0.010566571560004746,0.018916152777223194
2021-01-31,MinCVaR,-6.0018995669027376e-05,0.0019574012246678864,0.01109710910127029
2021-01-31,MinCVaR_Cap,-0.006222979142520344,0.007598501320009189,2.7547408798511697e-15
2021-02-28,EqualWeight,0.02722796165774037,0.08546162551887992,0.0
2021-02-28,MinVar,0.003329050926737982,0.001965330314073116,0.00012934671924478397
2021-02-28,DRP,-0.0002881014533871473,0.010100750957914918,0.013324805277693814
2021-02-28,MinCVaR,0.0016922516401059783,0.001818822972165849,0.02359705445088782
2021-02-28,MinCVaR_Cap,-0.0002984774979162448,0.007598501320009189,0.0
2021-03-31,EqualWeight,0.031348905004086144,0.08546162551887992,0.0
2021-03-31,MinVar,0.001424612683644464,0.001945658066178565,0.0009257350925473465
2021-03-31,DRP,0.002999353593702632,0.010209423837500925,0.0029432727960890435
2021-03-31,MinCVaR,0.0011550408483393649,0.0018188229721658499,5.4752209710517974e-17
2021-03-31,MinCVaR_Cap,-0.003865847063039154,0.007598501320009186,2.7755575615628914e-16
2021-04-30,EqualWeight,0.034767309998038086,0.08546162551887992,0.0
2021-04-30,MinVar,0.0027025308229269014,0.0019404121025556223,0.0002403436990829095
2021-04-30,DRP,0.008705818878474908,0.010204504531115426,0.0036534057163498316
2021-04-30,MinCVaR,0.0028354648316962568,0.0018188229721658499,0.0
2021-04-30,MinCVaR_Cap,0.011366410692711028,0.007598501320009186,0.0
2021-05-31,EqualWeight,0.008800704207328444,0.08546162551887992,0.0
2021-05-31,MinVar,0.0021977061510974594,0.001949619202775056,0.0004254878311372505
2021-05-31,DRP,0.002505357313613391,0.010176024282330198,0.003659748129656041
2021-05-31,MinCVaR,0.0009422965386495036,0.0018188229721658499,0.0
2021-05-31,MinCVaR_Cap,0.006762999303286633,0.007598501320009186,0.0
2021-06-30,EqualWeight,0.010969734456252779,0.08546162551887992,0.0
2021-06-30,MinVar,-0.002704798155256305,0.001947285780650768,0.0009154425122869809
2021-06-30,DRP,0.002474184702432915,0.009981330446188775,0.006680255641070513
2021-06-30,MinCVaR,-0.0010193644368058775,0.0018188229721658499,0.0
2021-06-30,MinCVaR_Cap,0.0013693593256356709,0.007598501320009186,0.0
2021-07-31,EqualWeight,0.009094196492575169,0.08546162551887992,0.0
2021-07-31,MinVar,0.001420671168664195,0.0019457841321139089,6.919003484069555e-05
2021-07-31,DRP,0.006177286759525277,0.009892767384507868,0.0024050768893711903
2021-07-31,MinCVaR,0.00185563821267887,0.001818822972165851,3.990948196919142e-16
2021-07-31,MinCVaR_Cap,0.009267835751874537,0.0075985013200091985,2.069525106840331e-15
2021-08-31,EqualWeight,0.01764543177910883,0.08546162551887992,0.0
2021-08-31,MinVar,0.0011866207406167602,0.002260024125261527,0.006836019808558963
2021-08-31,DRP,0.002695771956259822,0.009516174721288297,0.0060534095125732955
2021-08-31,MinCVaR,0.0010311443135987428,0.0018188229721658494,4.467997152812764e-16
2021-08-31,MinCVaR_Cap,0.0034708998335037846,0.007598501320009195,3.2439329000766293e-15
2021-09-30,EqualWeight,-0.03289645231776071,0.08546162551887992,0.0
2021-09-30,MinVar,-0.0015862069414727964,0.002259898412792229,0.00048437735165526234
2021-09-30,DRP,-0.0089854792767668,0.0095808057791932,0.0015251039172280924
2021-09-30,MinCVaR,-0.0019664898433588104,0.0018188229721658494,0.0
2021-09-30,MinCVaR_Cap,-0.009905907406718971,0.007598501320009195,0.0
2021-10-31,EqualWeight,0.05018009664187087,0.08546162551887992,0.0
2021-10-31,MinVar,-0.001146441622534423,0.0022557110361024696,0.0003686098429234115
2021-10-31,DRP,0.006606135614332622,0.009204532596062551,0.009892616274930476
2021-10-31,MinCVaR,9.61214434872491e-05,0.0017638603069304254,0.011784534469538237
2021-10-31,MinCVaR_Cap,0.004776537538861529,0.007598501320009193,5.341213582532589e-15
2021-11-30,EqualWeight,-0.014085740001866229,0.08546162551887992,0.0
2021-11-30,MinVar,-0.0023391700419322305,0.0022506717952436015,0.0007090420816126587
2021-11-30,DRP,-0.0015596280451573687,0.010271491493766344,0.006381755111334524
2021-11-30,MinCVaR,-0.00135544810635954,0.0017638603069304254,3.729655473350135e-17
2021-11-30,MinCVaR_Cap,-0.0019558789222799827,0.008119567360974123,0.10743402745890046
2021-12-31,EqualWeight,0.03446762234085973,0.08546162551887992,0.0
2021-12-31,MinVar,-0.0009285381772372299,0.0022628957843071696,0.000634567940751168
2021-12-31,DRP,0.004282795454247107,0.009801896558480875,0.009762135724493564
2021-12-31,MinCVaR,-0.0014185493057025725,0.0017638603069304256,2.0816681711721685e-17
2021-12-31,MinCVaR_Cap,-0.0002120029786803414,0.008119567360974123,6.38378239159465e-16
2022-01-31,EqualWeight,-0.04478542498625459,0.08546162551887992,0.0
2022-01-31,MinVar,-0.006261634903466238,0.0021692788723453546,0.0069795279869834205
2022-01-31,DRP,-0.015785002735674562,0.009636982961157026,0.011066003267642278
2022-01-31,MinCVaR,-0.007640031622401548,0.0014946705481310464,0.014475241632540534
2022-01-31,MinCVaR_Cap,-0.0136894019150089,0.006255557137835238,0.271769686638046
2022-02-28,EqualWeight,-0.010599584927149254,0.08546162551887992,0.0
2022-02-28,MinVar,-0.004230196229304244,0.0021771681027275835,0.0024230482154088046
2022-02-28,DRP,-0.00587479938962225,0.00956855358193477,0.0017255070505856193
2022-02-28,MinCVaR,-0.004685920300759042,0.0015902272379920836,0.009577994875789128
2022-02-28,MinCVaR_Cap,-0.0054142991933446415,0.006255557137835241,5.655198531684391e-16
2022-03-31,EqualWeight,0.020350006654597463,0.08546162551887992,0.0
2022-03-31,MinVar,-0.012846916946277665,0.0029854814525524962,0.010099052805830181
2022-03-31,DRP,-0.010641666756215619,0.013867368028513662,0.06446468178662443
2022-03-31,MinCVaR,-0.012610844369414037,0.002899651693748575,0.019705407141197683
2022-03-31,MinCVaR_Cap,-0.02093671727901019,0.008290670248334232,0.24358810342500675
2022-04-30,EqualWeight,-0.0720561208708486,0.08546162551887992,0.0
2022-04-30,MinVar,-0.006472083565381955,0.0033518547007254525,0.0038761449978627874
2022-04-30,DRP,-0.02635115790942264,0.014784611422621524,0.026350615334036397
2022-04-30,MinCVaR,-0.005206819453459592,0.00316069588773394,0.004168763677663521
2022-04-30,MinCVaR_Cap,-0.026396685137431465,0.008290670248334225,6.333475410791323e-15
2022-05-31,EqualWeight,0.006299045619547459,0.08546162551887992,0.0
2022-05-31,MinVar,0.00928797136608626,0.005310284295011957,0.02320397266567723
2022-05-31,DRP,0.004957709746169375,0.017423115842325206,0.057752228943029185
2022-05-31,MinCVaR,0.011391204677948383,0.0049877085158192,0.06704247321156367
2022-05-31,MinCVaR_Cap,0.009956194588130067,0.010777533255988646,0.3088601486734945
2022-06-30,EqualWeight,-0.07463893684037826,0.0874735100047383,0.0
2022-06-30,MinVar,-0.010116797658931394,0.005964184245924862,0.003214733172382647
2022-06-30,DRP,-0.024784371318048067,0.02202479959387656,0.021925379531209793
2022-06-30,MinCVaR,-0.011872069407409973,0.005930037651751014,0.006703770707565882
2022-06-30,MinCVaR_Cap,-0.02086931515918793,0.013105674240838212,0.36999220468613325
2022-07-31,EqualWeight,0.0742170145635446,0.0874735100047383,0.0
2022-07-31,MinVar,0.006276846665568105,0.006110157202473834,0.006713461816113911
2022-07-31,DRP,0.026460675106716805,0.022250264607425303,0.0051044649520566665
2022-07-31,MinCVaR,0.0086512826422153,0.005930037651751012,1.4224732503009818e-16
2022-07-31,MinCVaR_Cap,0.024965312701907487,0.01310567424083822,2.9204069718069547e-15
2022-08-31,EqualWeight,-0.030997946609808476,0.0892953339637246,0.0
2022-08-31,MinVar,-0.00769124069970388,0.007583070921551685,0.00725831287889528
2022-08-31,DRP,-0.02049812140637314,0.02646077424883288,0.0438315704618087
2022-08-31,MinCVaR,-0.007331265416318961,0.007470367270177474,0.026431064309173392
2022-08-31,MinCVaR_Cap,-0.01965113556280521,0.015214705597585927,0.2678267307177331
2022-09-30,EqualWeight,-0.08625015454957222,0.0892953339637246,0.0
2022-09-30,MinVar,-0.0145339188993229,0.007591134657608549,0.0018485777944307624
2022-09-30,DRP,-0.04254886228753013,0.0267566382782161,0.009613481169146447
2022-09-30,MinCVaR,-0.020415134407132197,0.007470367270177474,0.0
2022-09-30,MinCVaR_Cap,-0.039698299220421035,0.015214705597585927,0.0
2022-10-31,EqualWeight,0.06723663080657452,0.0892953339637246,0.0
2022-10-31,MinVar,0.002750909839001496,0.00836445670025541,0.0038405132565690124
2022-10-31,DRP,0.016005884825272793,0.028383756988499414,0.02299066061101436
2022-10-31,MinCVaR,0.0014760847776360475,0.007791655976547366,0.030244377582564645
2022-10-31,MinCVaR_Cap,0.008100937634871887,0.016323813088890745,4.954803928258755e-16
2022-11-30,EqualWeight,0.047960845758355734,0.09284384238340551,0.0
2022-11-30,MinVar,0.0070434907004561925,0.010536220881043923,0.013548238243744236
2022-11-30,DRP,0.02901746232857791,0.03787870193087045,0.046327555377311674
2022-11-30,MinCVaR,0.008588495532177897,0.010731666723390616,0.056377820030917555
2022-11-30,MinCVaR_Cap,0.026908211590371926,0.022341756611147498,0.08347756192544924
2022-12-31,EqualWeight,-0.04574433436855803,0.09284384238340551,0.0
2022-12-31,MinVar,0.0007113941710961189,0.010521879852348474,0.000587236213857205
2022-12-31,DRP,-0.017673631989831903,0.03767929525373538,0.005602205779495647
2022-12-31,MinCVaR,-0.00014515580024992275,0.010731666723390607,2.6194324487249787e-16
2022-12-31,MinCVaR_Cap,-0.007626481833346908,0.022341756611147498,3.0926866970149014e-16
2023-01-31,EqualWeight,0.05719395193324379,0.09284384238340551,0.0
2023-01-31,MinVar,0.008013054705694404,0.010516608330837892,0.0005794638417764732
2023-01-31,DRP,0.030132965789857274,0.03863399213537717,0.011223209335698245
2023-01-31,MinCVaR,0.006990013457086177,0.010731666723390607,0.0
2023-01-31,MinCVaR_Cap,0.016062063185691967,0.022341756611147498,0.0
2023-02-28,EqualWeight,-0.0271359706509558,0.09284384238340551,0.0
2023-02-28,MinVar,-0.008989609104293588,0.010516220151633521,1.1761217903998598e-05
2023-02-28,DRP,-0.020279194636683567,0.0382244892136508,0.0072680135828203955
2023-02-28,MinCVaR,-0.010693373178347504,0.010731666723390607,0.0
2023-02-28,MinCVaR_Cap,-0.01811483615413766,0.022341756611147498,0.0
2023-03-31,EqualWeight,0.011567274203851542,0.09284384238340551,0.0
2023-03-31,MinVar,0.016122093703751606,0.010503472535412674,0.0003862326740898992
2023-03-31,DRP,0.019406907007508106,0.0391147881761711,0.012582430778598252
2023-03-31,MinCVaR,0.016304623243828673,0.010731666723390607,0.0
2023-03-31,MinCVaR_Cap,0.02437071789660197,0.022341756611147498,0.0
2023-04-30,EqualWeight,0.006007209052847018,0.09284384238340551,0.0
2023-04-30,MinVar,0.0027683312966087937,0.010806198216238547,0.0003960829861996956
2023-04-30,DRP,0.005207319156928849,0.04022707184100442,0.01397725836881225
2023-04-30,MinCVaR,0.0038966057284914326,0.011002941829286258,0.009864776138325334
2023-04-30,MinCVaR_Cap,0.006709090939396289,0.023190666068060257,0.040945659090827806
2023-05-31,EqualWeight,-0.017276909630302616,0.09284384238340551,0.0
2023-05-31,MinVar,-0.005183172084705218,0.010835461640031947,0.0005085931987405942
2023-05-31,DRP,-0.012999882645615586,0.04180184002416318,0.019878901533574637
2023-05-31,MinCVaR,-0.006217358296869991,0.011002941829286256,8.413408858487514e-17
2023-05-31,MinCVaR_Cap,-0.013380888336330797,0.023190666068060244,1.0547118733938987e-15
2023-06-30,EqualWeight,0.05371201213150408,0.09284384238340551,0.0
2023-06-30,MinVar,-0.00397806239002751,0.010826512431945204,0.0001569098064341784
2023-06-30,DRP,0.01703210787688972,0.04172276667384542,0.0008950900628587151
2023-06-30,MinCVaR,-0.002382977484632919,0.011002941829286256,1.0842021724855044e-16
2023-06-30,MinCVaR_Cap,-0.0012255070540195911,0.02319066606806026,1.6028844918025698e-15
2023-07-31,EqualWeight,0.028141641121814765,0.09284384238340551,0.0
2023-07-31,MinVar,0.003953610672891156,0.010775584406354783,0.0008854239249293632
2023-07-31,DRP,0.010520741252019579,0.04197839536382482,0.0034842456203368804
2023-07-31,MinCVaR,0.0038160330486797017,0.011002941829286256,3.382710778154774e-17
2023-07-31,MinCVaR_Cap,0.003184584386832995,0.023190666068060257,8.257283745649602e-16
2023-08-31,EqualWeight,-0.022997841990244298,0.09284384238340551,0.0
2023-08-31,MinVar,0.0042559206239137885,0.010799566719684076,0.00041940211344745643
2023-08-31,DRP,-0.010225670089737411,0.04135613658512215,0.007234802527151216
2023-08-31,MinCVaR,0.0036570308554451205,0.011002941829286256,0.0
2023-08-31,MinCVaR_Cap,-0.005555091598361898,0.023190666068060257,0.0
2023-09-30,EqualWeight,-0.04488735486074507,0.09284384238340551,0.0
2023-09-30,MinVar,-0.00047492851386742594,0.010781881292247771,0.0003080628599275491
2023-09-30,DRP,-0.025784340196840286,0.0414934957496868,0.0028429410387702274
2023-09-30,MinCVaR,-0.0019878609789038847,0.011002941829286256,0.0
2023-09-30,MinCVaR_Cap,-0.017483540845637868,0.023190666068060264,1.4016565685892601e-15
2023-10-31,EqualWeight,-0.03184259501526247,0.09284384238340551,0.0
2023-10-31,MinVar,0.002524764761501347,0.010775479812553597,0.00023364416813828848
2023-10-31,DRP,-0.014779508139843071,0.04101644501027603,0.007870072142134851
2023-10-31,MinCVaR,0.0012738167889277902,0.011002941829286256,0.0
2023-10-31,MinCVaR_Cap,-0.0070806244424998326,0.023190666068060264,0.0
2023-11-30,EqualWeight,0.0733908457816322,0.09284384238340551,0.0
2023-11-30,MinVar,0.010249169218335573,0.010773333180324944,0.00011001266583373323
2023-11-30,DRP,0.042224677760714605,0.040739804263409715,0.009806481649151547
2023-11-30,MinCVaR,0.012311402617173907,0.011002941829286256,0.0
2023-11-30,MinCVaR_Cap,0.028856212911739787,0.023190666068060264,0.0
2023-12-31,EqualWeight,0.05393974014473191,0.09284384238340551,0.0
2023-12-31,MinVar,0.010897636243455543,0.010808172900461058,0.0010736216711645908
2023-12-31,DRP,0.03286332216608266,0.04083704048631208,0.005715393627972721
2023-12-31,MinCVaR,0.012354949029734873,0.011002941829286256,0.0
2023-12-31,MinCVaR_Cap,0.023979937602844323,0.023190666068060264,0.0
2024-01-31,EqualWeight,-0.004845523084337041,0.09284384238340551,0.0
2024-01-31,MinVar,0.0030551084737487876,0.010797365914178823,0.001152062310478405
2024-01-31,DRP,-0.0007543318830249517,0.04209798985527513,0.015066604407911105
2024-01-31,MinCVaR,0.00429785446605462,0.011002941829286256,0.0
2024-01-31,MinCVaR_Cap,0.002172099991326413,0.023190666068060264,0.0
2024-02-29,EqualWeight,0.03303037182723129,0.09249882673481903,0.0
2024-02-29,MinVar,-0.0034311683167415658,0.01076140764610442,0.0006249484240207397
2024-02-29,DRP,0.008943717158208738,0.04451709557800923,0.027512834563457912
2024-02-29,MinCVaR,-0.002057318718933215,0.011002941829286256,3.174543961037557e-16
2024-02-29,MinCVaR_Cap,-0.006650595469554755,0.023190666068060257,1.7694179454963432e-15
2024-03-31,EqualWeight,0.03216717112641909,0.09249882673481903,0.0
2024-03-31,MinVar,0.00467414674990521,0.010785001619172811,0.00041005913452134377
2024-03-31,DRP,0.01692861320747632,0.04459488696597247,0.002174775682808764
2024-03-31,MinCVaR,0.004927821066398007,0.011002941829286256,0.0
2024-03-31,MinCVaR_Cap,0.00872729154202256,0.023190666068060257,0.0
2024-04-30,EqualWeight,-0.040851627805716495,0.09249882673481903,0.0
2024-04-30,MinVar,-0.00449334018974714,0.01080317760835687,0.0003158955201095695
2024-04-30,DRP,-0.024234068434459737,0.04447008370203848,0.0015229047338015172
2024-04-30,MinCVaR,-0.006615302391142185,0.011002941829286256,0.0
2024-04-30,MinCVaR_Cap,-0.014679054400597963,0.023190666068060257,0.0
2024-05-31,EqualWeight,0.035383067060929335,0.09249882673481903,0.0
2024-05-31,MinVar,0.007034733026214012,0.010771877140193484,0.0005439966744044328
2024-05-31,DRP,0.02186783725758759,0.04432284275601397,0.0017826055552251788
2024-05-31,MinCVaR,0.007867165207601627,0.01100294182928626,2.177077962350893e-16
2024-05-31,MinCVaR_Cap,0.013623173389091567,0.023190666068060257,9.992007221626409e-16
2024-06-30,EqualWeight,0.007782616141087663,0.09249882673481903,0.0
2024-06-30,MinVar,0.005180799192309999,0.01076507871801994,0.00011815539097699828
2024-06-30,DRP,0.006880502000824202,0.044713087234197285,0.005056072504404272
2024-06-30,MinCVaR,0.005891925623297516,0.01100294182928626,0.0
2024-06-30,MinCVaR_Cap,0.006277690883850143,0.023190666068060257,0.0
2024-07-31,EqualWeight,0.03534107560487935,0.09249882673481903,0.0
2024-07-31,MinVar,0.011853250553751785,0.01072196370364835,0.0007493314257350354
2024-07-31,DRP,0.024407120531818628,0.04582766077298987,0.011422843894637214
2024-07-31,MinCVaR,0.012459674537351051,0.01100294182928626,0.0
2024-07-31,MinCVaR_Cap,0.01761383610405517,0.023190666068060257,0.0
2024-08-31,EqualWeight,0.01598728628436049,0.09249882673481903,0.0
2024-08-31,MinVar,0.00850633211041165,0.010762143736235028,0.0006983219544997176
2024-08-31,DRP,0.014450019153830958,0.04571678697438246,0.002901886920652661
2024-08-31,MinCVaR,0.010561801783922417,0.01100294182928626,0.0
2024-08-31,MinCVaR_Cap,0.015678756372194486,0.023190666068060257,0.0
2024-09-30,EqualWeight,0.016840939167922526,0.09249882673481903,0.0
2024-09-30,MinVar,0.00721965063360046,0.010766012745762004,6.724271039433628e-05
2024-09-30,DRP,0.013371435460823373,0.046622732556896335,0.01123733551985152
2024-09-30,MinCVaR,0.006351090702533547,0.01100294182928626,0.0
2024-09-30,MinCVaR_Cap,0.011006467239041223,0.023190666068060257,0.0
2024-10-31,EqualWeight,-0.015281390519736144,0.09249882673481903,0.0
2024-10-31,MinVar,-0.006073201867629869,0.010739388360905508,0.00046272716255854753
2024-10-31,DRP,-0.015567103510209289,0.0468909684941797,0.003813276456327153
2024-10-31,MinCVaR,-0.008064052862907532,0.01100294182928626,0.0
2024-10-31,MinCVaR_Cap,-0.01800768900759454,0.023190666068060257,0.0
2024-11-30,EqualWeight,0.055513698797871255,0.09249882673481903,0.0
2024-11-30,MinVar,0.0038641224710812975,0.010762039447127864,0.00039367192568137
2024-11-30,DRP,0.0273868138445314,0.04714305552798136,0.0030225809159528253
2024-11-30,MinCVaR,0.0034225285915938097,0.01100294182928626,0.0
2024-11-30,MinCVaR_Cap,0.009706924818602414,0.023190666068060257,0.0
2024-12-31,EqualWeight,-0.04817816198839056,0.09249882673481903,0.0
2024-12-31,MinVar,0.0012107059354452116,0.010760867085866179,2.0375434138122625e-05
2024-12-31,DRP,-0.02651653456756231,0.04765244479952398,0.004840710433747894
2024-12-31,MinCVaR,-0.0011985148058257767,0.011002941829286256,1.3444106938820255e-16
2024-12-31,MinCVaR_Cap,-0.012473428558722162,0.02324339888909805,0.0038429487789359154
2025-01-31,EqualWeight,0.02628769407265854,0.09249882673481903,0.0
2025-01-31,MinVar,0.00400839753989486,0.01074764526159546,0.0002297929984719121
2025-01-31,DRP,0.015118237919005576,0.04762807820164071,0.0020925424259838118
2025-01-31,MinCVaR,0.006721506320574354,0.011002941829286256,0.0
2025-01-31,MinCVaR_Cap,0.005514591372383425,0.02324339888909805,0.0
2025-02-28,EqualWeight,-0.006334788215442951,0.09249882673481903,0.0
2025-02-28,MinVar,0.00769886556479295,0.01075074616598629,5.3893177171025044e-05
2025-02-28,DRP,0.006111951051555955,0.04712133722800301,0.009930780831933862
2025-02-28,MinCVaR,0.007809982803875859,0.011002941829286256,0.0
2025-02-28,MinCVaR_Cap,0.018750888401380637,0.02324339888909805,0.0
2025-03-31,EqualWeight,-0.03690356032756187,0.09249882673481903,0.0
2025-03-31,MinVar,0.0047472364938820726,0.010713763512226606,0.0006427520684645172
2025-03-31,DRP,-0.014474573960513624,0.04714112897410375,0.0013680269845454014
2025-03-31,MinCVaR,0.003641602161445639,0.011002941829286256,4.740131898106625e-16
2025-03-31,MinCVaR_Cap,0.0014169111689676978,0.023243398889098058,7.806255641895632e-16
2025-04-30,EqualWeight,-0.015044601981263353,0.09249882673481903,0.0
2025-04-30,MinVar,0.006535363407395908,0.01062030759254294,0.0017800091522002283
2025-04-30,DRP,-0.0034739129852289917,0.04862143859871708,0.0159977743312896
2025-04-30,MinCVaR,0.0050030691956924975,0.011002941829286256,0.0
2025-04-30,MinCVaR_Cap,0.004773420870163116,0.023243398889098058,0.0
2025-05-31,EqualWeight,0.03542297706665897,0.07028084356229741,0.0
2025-05-31,MinVar,-0.002508208540124402,0.010594113531802424,0.007182974923943663
2025-05-31,DRP,0.015527414797517576,0.04451984286483032,0.053409793967365414
2025-05-31,MinCVaR,-0.00497757267340109,0.011002941829286256,0.0
2025-05-31,MinCVaR_Cap,-0.0029872580713890913,0.023243398889098058,0.0
2025-06-30,EqualWeight,0.03454075824860532,0.07028084356229741,0.0
2025-06-30,MinVar,0.006128725711546403,0.010609947713003732,0.004342073099580676
2025-06-30,DRP,0.021872391602440533,0.04493634775485225,0.009472124997053714
2025-06-30,MinCVaR,0.006773220285378175,0.01100294182928626,4.553649124439119e-16
2025-06-30,MinCVaR_Cap,0.00782699638406864,0.023243398889098058,2.1423834928313568e-16
2025-07-31,EqualWeight,0.011829680800696029,0.07028084356229741,0.0
2025-07-31,MinVar,-0.0007172701085585395,0.01060987426416229,2.0141252304493344e-05
2025-07-31,DRP,0.005294411540905446,0.04493810743041132,0.0018975957351287116
2025-07-31,MinCVaR,-0.0022170598139182062,0.01100294182928626,4.128641872824801e-16
2025-07-31,MinCVaR_Cap,-0.0026622899052054423,0.023243398889098064,4.419208055050916e-16
2025-08-31,EqualWeight,0.026412096453350624,0.07028084356229741,0.0
2025-08-31,MinVar,0.009019104802354119,0.010608913561647363,0.0002634452955749658
2025-08-31,DRP,0.018523493755931424,0.04506411690287712,0.0025402897103900257
2025-08-31,MinCVaR,0.010994193045030094,0.01100294182928626,1.8431436932253575e-16
2025-08-31,MinCVaR_Cap,0.011212361046399038,0.023243398889098064,7.138387103644561e-16
2025-09-30,EqualWeight,0.02010640991682394,0.07028084356229741,0.0
2025-09-30,MinVar,0.0028321261082390045,0.010608724891939664,5.173729238611281e-05
2025-09-30,DRP,0.013085290286716275,0.04518326177609011,0.004430297956648999
2025-09-30,MinCVaR,0.003492643986789619,0.011002941829286256,3.465110143263672e-16
2025-09-30,MinCVaR_Cap,0.003946300322383771,0.02324339888909806,9.634220504706192e-16
2025-10-31,EqualWeight,0.008750784804779067,0.07028084356229741,0.0
2025-10-31,MinVar,0.003215802153480251,0.010609109495218375,0.00010546649234707474
2025-10-31,DRP,0.006581516954792383,0.0455376992192494,0.005771983917165097
2025-10-31,MinCVaR,0.004725076639327717,0.011002941829286256,0.0
2025-10-31,MinCVaR_Cap,0.001638680815480569,0.02324339888909806,0.0
2025-11-30,EqualWeight,0.01094695998904127,0.07028084356229741,0.0
2025-11-30,MinVar,0.004555762831943377,0.010614059322003634,0.0013573489818408924
2025-11-30,DRP,0.009752239036249302,0.045634453459181525,0.0029401142379329587
2025-11-30,MinCVaR,0.008389589083159992,0.011002941829286256,3.3957212042246e-16
2025-11-30,MinCVaR_Cap,0.008075590001352682,0.023243398889098058,8.825405684032006e-16
2025-12-31,EqualWeight,-0.00236514884180487,0.07028084356229741,0.0
2025-12-31,MinVar,0.002891367497746942,0.010616154619687592,0.0005745756975659665
2025-12-31,DRP,-0.002450037591354917,0.04562454960500073,0.0014414488691005967
2025-12-31,MinCVaR,0.0021293456483187185,0.01100294182928626,6.375108774214766e-17
2025-12-31,MinCVaR_Cap,-0.0018336884650008746,0.023243398889098064,6.42715047849407e-16
2026-01-31,EqualWeight,0.026198183017890727,0.07028084356229741,0.0
2026-01-31,MinVar,0.003265023014145058,0.010618102331227392,0.0005341044020647191
2026-01-31,DRP,0.017047688269646748,0.04685887271724775,0.018649293041057065
2026-01-31,MinCVaR,0.0027191488028654675,0.011002941829286258,1.5005358067199381e-16
2026-01-31,MinCVaR_Cap,0.009355946222659109,0.023243398889098082,1.0930058941260867e-14
2026-02-28,EqualWeight,0.018457443443679382,0.07028084356229741,0.0
2026-02-28,MinVar,0.006108029357029585,0.01061835286668402,6.870221155629224e-05
2026-02-28,DRP,0.017273865262371603,0.04694388391892188,0.0019356994161250866
2026-02-28,MinCVaR,0.007167084649565949,0.011002941829286256,1.2923689896027213e-16
2026-02-28,MinCVaR_Cap,0.016883599556536948,0.023243398889098058,1.0485969731410805e-14
2026-03-31,EqualWeight,-0.0616480650382778,0.07028084356229741,0.0
2026-03-31,MinVar,-0.004522140412022212,0.010616062611085995,0.0006280373514055318
2026-03-31,DRP,-0.03987295568828748,0.04689415562851113,0.002052884254347664
2026-03-31,MinCVaR,-0.009354014691377964,0.011002941829286258,2.42861286636753e-17
2026-03-31,MinCVaR_Cap,-0.019536887816249883,0.023243398889098064,1.109138822452671e-15
