Date,Strategy,Asset,Weight
2018-07-31,DRP,AGG,0.06612551940131925
2018-07-31,DRP,IEF,0.0600666719677453
2018-07-31,DRP,IJH,0.010828986914831893
2018-07-31,DRP,IJJ,0.010826153482405036
2018-07-31,DRP,ITOT,0.012150482057774473
2018-07-31,DRP,IVV,0.012420293370989675
2018-07-31,DRP,IWB,0.012431693824903394
2018-07-31,DRP,IWD,0.012827624364766248
2018-07-31,DRP,IWF,0.011732727447443213
2018-07-31,DRP,IWM,0.010422421351349945
2018-07-31,DRP,IWN,0.010944822172091336
2018-07-31,DRP,IWO,0.010017546358283093
2018-07-31,DRP,LQD,0.030629196770941593
2018-07-31,DRP,SHY,0.5193589350660981
2018-07-31,DRP,SPY,0.012468127469292956
2018-07-31,DRP,TIP,0.04255049534702791
2018-07-31,DRP,TLT,0.02958949795184934
2018-07-31,DRP,VTI,0.01195542873293708
2018-07-31,DRP,XLB,0.010523554359328948
2018-07-31,DRP,XLE,0.011500567269397466
2018-07-31,DRP,XLF,0.014258010068849337
2018-07-31,DRP,XLI,0.0113391142084386
2018-07-31,DRP,XLK,0.012666639011913831
2018-07-31,DRP,XLP,0.013268365933892029
2018-07-31,DRP,XLU,0.015737530163677717
2018-07-31,DRP,XLV,0.0115229674416432
2018-07-31,DRP,XLY,0.011836627490809284
2018-07-31,MinCVaR,AGG,0.0
2018-07-31,MinCVaR,IEF,0.0
2018-07-31,MinCVaR,IJH,0.0
2018-07-31,MinCVaR,IJJ,0.0
2018-07-31,MinCVaR,ITOT,0.0
2018-07-31,MinCVaR,IVV,0.0
2018-07-31,MinCVaR,IWB,0.0
2018-07-31,MinCVaR,IWD,0.0
2018-07-31,MinCVaR,IWF,0.0
2018-07-31,MinCVaR,IWM,0.007988038126450355
2018-07-31,MinCVaR,IWN,0.0013782780418962052
2018-07-31,MinCVaR,IWO,0.0
2018-07-31,MinCVaR,LQD,0.0
2018-07-31,MinCVaR,SHY,0.9736111240855779
2018-07-31,MinCVaR,SPY,0.0
2018-07-31,MinCVaR,TIP,0.0
2018-07-31,MinCVaR,TLT,0.0
2018-07-31,MinCVaR,VTI,0.0
2018-07-31,MinCVaR,XLB,0.0
2018-07-31,MinCVaR,XLE,0.0
2018-07-31,MinCVaR,XLF,0.01268573731669648
2018-07-31,MinCVaR,XLI,0.0
2018-07-31,MinCVaR,XLK,0.0
2018-07-31,MinCVaR,XLP,0.0
2018-07-31,MinCVaR,XLU,0.004336822429379103
2018-07-31,MinCVaR,XLV,0.0
2018-07-31,MinCVaR,XLY,0.0
2018-07-31,MinCVaR_Cap,AGG,0.40000000000000013
2018-07-31,MinCVaR_Cap,IEF,0.09359685065980528
2018-07-31,MinCVaR_Cap,IJH,0.0
2018-07-31,MinCVaR_Cap,IJJ,0.0
2018-07-31,MinCVaR_Cap,ITOT,0.0
2018-07-31,MinCVaR_Cap,IVV,0.0
2018-07-31,MinCVaR_Cap,IWB,0.0
2018-07-31,MinCVaR_Cap,IWD,0.0
2018-07-31,MinCVaR_Cap,IWF,0.0
2018-07-31,MinCVaR_Cap,IWM,0.0
2018-07-31,MinCVaR_Cap,IWN,0.0
2018-07-31,MinCVaR_Cap,IWO,0.0
2018-07-31,MinCVaR_Cap,LQD,0.0
2018-07-31,MinCVaR_Cap,SHY,0.40000000000000013
2018-07-31,MinCVaR_Cap,SPY,0.0
2018-07-31,MinCVaR_Cap,TIP,0.0
2018-07-31,MinCVaR_Cap,TLT,0.0
2018-07-31,MinCVaR_Cap,VTI,0.0
2018-07-31,MinCVaR_Cap,XLB,0.0
2018-07-31,MinCVaR_Cap,XLE,0.0
2018-07-31,MinCVaR_Cap,XLF,0.0296985350486358
2018-07-31,MinCVaR_Cap,XLI,0.0
2018-07-31,MinCVaR_Cap,XLK,0.0
2018-07-31,MinCVaR_Cap,XLP,0.0
2018-07-31,MinCVaR_Cap,XLU,0.0
2018-07-31,MinCVaR_Cap,XLV,0.0
2018-07-31,MinCVaR_Cap,XLY,0.07670461429155866
2018-08-31,EqualWeight,AGG,0.037037037037037035
2018-08-31,EqualWeight,IEF,0.037037037037037035
2018-08-31,EqualWeight,IJH,0.037037037037037035
2018-08-31,EqualWeight,IJJ,0.037037037037037035
2018-08-31,EqualWeight,ITOT,0.037037037037037035
2018-08-31,EqualWeight,IVV,0.037037037037037035
2018-08-31,EqualWeight,IWB,0.037037037037037035
2018-08-31,EqualWeight,IWD,0.037037037037037035
2018-08-31,EqualWeight,IWF,0.037037037037037035
2018-08-31,EqualWeight,IWM,0.037037037037037035
2018-08-31,EqualWeight,IWN,0.037037037037037035
2018-08-31,EqualWeight,IWO,0.037037037037037035
2018-08-31,EqualWeight,LQD,0.037037037037037035
2018-08-31,EqualWeight,SHY,0.037037037037037035
2018-08-31,EqualWeight,SPY,0.037037037037037035
2018-08-31,EqualWeight,TIP,0.037037037037037035
2018-08-31,EqualWeight,TLT,0.037037037037037035
2018-08-31,EqualWeight,VTI,0.037037037037037035
2018-08-31,EqualWeight,XLB,0.037037037037037035
2018-08-31,EqualWeight,XLE,0.037037037037037035
2018-08-31,EqualWeight,XLF,0.037037037037037035
2018-08-31,EqualWeight,XLI,0.037037037037037035
2018-08-31,EqualWeight,XLK,0.037037037037037035
2018-08-31,EqualWeight,XLP,0.037037037037037035
2018-08-31,EqualWeight,XLU,0.037037037037037035
2018-08-31,EqualWeight,XLV,0.037037037037037035
2018-08-31,EqualWeight,XLY,0.037037037037037035
2018-08-31,MinVar,AGG,0.21354944557062866
2018-08-31,MinVar,IEF,0.0
2018-08-31,MinVar,IJH,5.421010862427522e-19
2018-08-31,MinVar,IJJ,3.469446951953614e-18
2018-08-31,MinVar,ITOT,9.75781955236954e-19
2018-08-31,MinVar,IVV,0.0
2018-08-31,MinVar,IWB,1.463672932855431e-18
2018-08-31,MinVar,IWD,4.2825985813177425e-18
2018-08-31,MinVar,IWF,4.336808689942018e-19
2018-08-31,MinVar,IWM,0.0
2018-08-31,MinVar,IWN,1.6263032587282567e-19
2018-08-31,MinVar,IWO,0.0
2018-08-31,MinVar,LQD,6.993104012531504e-18
2018-08-31,MinVar,SHY,0.7424813077936366
2018-08-31,MinVar,SPY,2.4936649967166602e-18
2018-08-31,MinVar,TIP,0.0
2018-08-31,MinVar,TLT,6.7220534694101275e-18
2018-08-31,MinVar,VTI,4.336808689942018e-18
2018-08-31,MinVar,XLB,0.0
2018-08-31,MinVar,XLE,0.0
2018-08-31,MinVar,XLF,0.043969246635734746
2018-08-31,MinVar,XLI,0.0
2018-08-31,MinVar,XLK,3.2526065174565133e-19
2018-08-31,MinVar,XLP,2.656295322589486e-18
2018-08-31,MinVar,XLU,2.0599841277224584e-18
2018-08-31,MinVar,XLV,0.0
2018-08-31,MinVar,XLY,4.174178364069192e-18
2018-08-31,DRP,AGG,0.06914853965703571
2018-08-31,DRP,IEF,0.0645951259106769
2018-08-31,DRP,IJH,0.010792410947935193
2018-08-31,DRP,IJJ,0.010716154067492557
2018-08-31,DRP,ITOT,0.012093286514198292
2018-08-31,DRP,IVV,0.012394555945397075
2018-08-31,DRP,IWB,0.01224353938747057
2018-08-31,DRP,IWD,0.012692715968350888
2018-08-31,DRP,IWF,0.011764408183872473
2018-08-31,DRP,IWM,0.01028639736643231
2018-08-31,DRP,IWN,0.010769893569820397
2018-08-31,DRP,IWO,0.009884855163977871
2018-08-31,DRP,LQD,0.03220121091580427
2018-08-31,DRP,SHY,0.5070992336120735
2018-08-31,DRP,SPY,0.012405394345482452
2018-08-31,DRP,TIP,0.047453036255836537
2018-08-31,DRP,TLT,0.030080594103222377
2018-08-31,DRP,VTI,0.011895136532492046
2018-08-31,DRP,XLB,0.010726128303331929
2018-08-31,DRP,XLE,0.011456694682453212
2018-08-31,DRP,XLF,0.014468413175671508
2018-08-31,DRP,XLI,0.01127171904484014
2018-08-31,DRP,XLK,0.012915897398810671
2018-08-31,DRP,XLP,0.012896234273115524
2018-08-31,DRP,XLU,0.014914699425433211
2018-08-31,DRP,XLV,0.01131114806571825
2018-08-31,DRP,XLY,0.011522577183054097
2018-08-31,MinCVaR,AGG,0.0
2018-08-31,MinCVaR,IEF,0.0
2018-08-31,MinCVaR,IJH,0.0
2018-08-31,MinCVaR,IJJ,0.0
2018-08-31,MinCVaR,ITOT,0.0
2018-08-31,MinCVaR,IVV,0.0
2018-08-31,MinCVaR,IWB,0.0
2018-08-31,MinCVaR,IWD,0.0
2018-08-31,MinCVaR,IWF,0.0
2018-08-31,MinCVaR,IWM,0.007988038126450355
2018-08-31,MinCVaR,IWN,0.0013782780418962052
2018-08-31,MinCVaR,IWO,0.0
2018-08-31,MinCVaR,LQD,0.0
2018-08-31,MinCVaR,SHY,0.9736111240855779
2018-08-31,MinCVaR,SPY,0.0
2018-08-31,MinCVaR,TIP,0.0
2018-08-31,MinCVaR,TLT,0.0
2018-08-31,MinCVaR,VTI,0.0
2018-08-31,MinCVaR,XLB,0.0
2018-08-31,MinCVaR,XLE,0.0
2018-08-31,MinCVaR,XLF,0.01268573731669648
2018-08-31,MinCVaR,XLI,0.0
2018-08-31,MinCVaR,XLK,0.0
2018-08-31,MinCVaR,XLP,0.0
2018-08-31,MinCVaR,XLU,0.004336822429379103
2018-08-31,MinCVaR,XLV,0.0
2018-08-31,MinCVaR,XLY,0.0
2018-08-31,MinCVaR_Cap,AGG,0.4
2018-08-31,MinCVaR_Cap,IEF,0.0
2018-08-31,MinCVaR_Cap,IJH,0.0
2018-08-31,MinCVaR_Cap,IJJ,0.0
2018-08-31,MinCVaR_Cap,ITOT,0.0
2018-08-31,MinCVaR_Cap,IVV,0.0
2018-08-31,MinCVaR_Cap,IWB,0.0
2018-08-31,MinCVaR_Cap,IWD,0.0
2018-08-31,MinCVaR_Cap,IWF,0.0
2018-08-31,MinCVaR_Cap,IWM,0.0
2018-08-31,MinCVaR_Cap,IWN,0.0
2018-08-31,MinCVaR_Cap,IWO,0.03234331432339125
2018-08-31,MinCVaR_Cap,LQD,0.0
2018-08-31,MinCVaR_Cap,SHY,0.4
2018-08-31,MinCVaR_Cap,SPY,0.0
2018-08-31,MinCVaR_Cap,TIP,0.12188864944533291
2018-08-31,MinCVaR_Cap,TLT,0.0
2018-08-31,MinCVaR_Cap,VTI,0.0
2018-08-31,MinCVaR_Cap,XLB,0.0
2018-08-31,MinCVaR_Cap,XLE,0.0
2018-08-31,MinCVaR_Cap,XLF,0.013890895344557943
2018-08-31,MinCVaR_Cap,XLI,0.025108830775695687
2018-08-31,MinCVaR_Cap,XLK,0.0067683101110221616
2018-08-31,MinCVaR_Cap,XLP,0.0
2018-08-31,MinCVaR_Cap,XLU,0.0
2018-08-31,MinCVaR_Cap,XLV,0.0
2018-08-31,MinCVaR_Cap,XLY,0.0
2018-09-30,EqualWeight,AGG,0.037037037037037035
2018-09-30,EqualWeight,IEF,0.037037037037037035
2018-09-30,EqualWeight,IJH,0.037037037037037035
2018-09-30,EqualWeight,IJJ,0.037037037037037035
2018-09-30,EqualWeight,ITOT,0.037037037037037035
2018-09-30,EqualWeight,IVV,0.037037037037037035
2018-09-30,EqualWeight,IWB,0.037037037037037035
2018-09-30,EqualWeight,IWD,0.037037037037037035
2018-09-30,EqualWeight,IWF,0.037037037037037035
2018-09-30,EqualWeight,IWM,0.037037037037037035
2018-09-30,EqualWeight,IWN,0.037037037037037035
2018-09-30,EqualWeight,IWO,0.037037037037037035
2018-09-30,EqualWeight,LQD,0.037037037037037035
2018-09-30,EqualWeight,SHY,0.037037037037037035
2018-09-30,EqualWeight,SPY,0.037037037037037035
2018-09-30,EqualWeight,TIP,0.037037037037037035
2018-09-30,EqualWeight,TLT,0.037037037037037035
2018-09-30,EqualWeight,VTI,0.037037037037037035
2018-09-30,EqualWeight,XLB,0.037037037037037035
2018-09-30,EqualWeight,XLE,0.037037037037037035
2018-09-30,EqualWeight,XLF,0.037037037037037035
2018-09-30,EqualWeight,XLI,0.037037037037037035
2018-09-30,EqualWeight,XLK,0.037037037037037035
2018-09-30,EqualWeight,XLP,0.037037037037037035
2018-09-30,EqualWeight,XLU,0.037037037037037035
2018-09-30,EqualWeight,XLV,0.037037037037037035
2018-09-30,EqualWeight,XLY,0.037037037037037035
2018-09-30,MinVar,AGG,0.20452922717506755
2018-09-30,MinVar,IEF,4.854515227303846e-17
2018-09-30,MinVar,IJH,3.5236570605778894e-19
2018-09-30,MinVar,IJJ,5.692061405548898e-19
2018-09-30,MinVar,ITOT,0.0
2018-09-30,MinVar,IVV,0.0
2018-09-30,MinVar,IWB,0.0
2018-09-30,MinVar,IWD,6.2341624917916505e-19
2018-09-30,MinVar,IWF,0.0
2018-09-30,MinVar,IWM,1.7618285302889447e-18
2018-09-30,MinVar,IWN,0.0
2018-09-30,MinVar,IWO,4.607859233063394e-19
2018-09-30,MinVar,LQD,2.8731357570865868e-18
2018-09-30,MinVar,SHY,0.751155431705373
2018-09-30,MinVar,SPY,1.4365678785432934e-18
2018-09-30,MinVar,TIP,0.0
2018-09-30,MinVar,TLT,5.854691731421724e-18
2018-09-30,MinVar,VTI,5.692061405548898e-19
2018-09-30,MinVar,XLB,8.944667923005412e-18
2018-09-30,MinVar,XLE,1.6073297207097603e-17
2018-09-30,MinVar,XLF,0.04431534111955933
2018-09-30,MinVar,XLI,3.06287113727155e-18
2018-09-30,MinVar,XLK,1.0299920638612292e-18
2018-09-30,MinVar,XLP,0.0
2018-09-30,MinVar,XLU,0.0
2018-09-30,MinVar,XLV,2.710505431213761e-18
2018-09-30,MinVar,XLY,2.710505431213761e-19
2018-09-30,DRP,AGG,0.06676444121922023
2018-09-30,DRP,IEF,0.06126155591077918
2018-09-30,DRP,IJH,0.010695302001408774
2018-09-30,DRP,IJJ,0.010593836922847285
2018-09-30,DRP,ITOT,0.01184411938221844
2018-09-30,DRP,IVV,0.012136831426224234
2018-09-30,DRP,IWB,0.011931195987531245
2018-09-30,DRP,IWD,0.012450439437645197
2018-09-30,DRP,IWF,0.011540831326739063
2018-09-30,DRP,IWM,0.010226807180858994
2018-09-30,DRP,IWN,0.01064973390256711
2018-09-30,DRP,IWO,0.009847118781738762
2018-09-30,DRP,LQD,0.031069838598994523
2018-09-30,DRP,SHY,0.5213625114730618
2018-09-30,DRP,SPY,0.012120089425139376
2018-09-30,DRP,TIP,0.0471658792388693
2018-09-30,DRP,TLT,0.027558806610050186
2018-09-30,DRP,VTI,0.011687410592334932
2018-09-30,DRP,XLB,0.010495614560718992
2018-09-30,DRP,XLE,0.011268680127706767
2018-09-30,DRP,XLF,0.014109175431591854
2018-09-30,DRP,XLI,0.010917450203717842
2018-09-30,DRP,XLK,0.012474027053674298
2018-09-30,DRP,XLP,0.012581348400460707
2018-09-30,DRP,XLU,0.014807725162776248
2018-09-30,DRP,XLV,0.011147374449616788
2018-09-30,DRP,XLY,0.011291855191507804
2018-09-30,MinCVaR,AGG,0.0
2018-09-30,MinCVaR,IEF,0.0
2018-09-30,MinCVaR,IJH,0.0
2018-09-30,MinCVaR,IJJ,0.0
2018-09-30,MinCVaR,ITOT,0.0
2018-09-30,MinCVaR,IVV,0.0
2018-09-30,MinCVaR,IWB,0.0
2018-09-30,MinCVaR,IWD,0.0
2018-09-30,MinCVaR,IWF,0.0
2018-09-30,MinCVaR,IWM,0.007988038126450355
2018-09-30,MinCVaR,IWN,0.0013782780418962052
2018-09-30,MinCVaR,IWO,0.0
2018-09-30,MinCVaR,LQD,0.0
2018-09-30,MinCVaR,SHY,0.9736111240855779
2018-09-30,MinCVaR,SPY,0.0
2018-09-30,MinCVaR,TIP,0.0
2018-09-30,MinCVaR,TLT,0.0
2018-09-30,MinCVaR,VTI,0.0
2018-09-30,MinCVaR,XLB,0.0
2018-09-30,MinCVaR,XLE,0.0
2018-09-30,MinCVaR,XLF,0.01268573731669648
2018-09-30,MinCVaR,XLI,0.0
2018-09-30,MinCVaR,XLK,0.0
2018-09-30,MinCVaR,XLP,0.0
2018-09-30,MinCVaR,XLU,0.004336822429379103
2018-09-30,MinCVaR,XLV,0.0
2018-09-30,MinCVaR,XLY,0.0
2018-09-30,MinCVaR_Cap,AGG,0.4
2018-09-30,MinCVaR_Cap,IEF,0.0
2018-09-30,MinCVaR_Cap,IJH,0.0
2018-09-30,MinCVaR_Cap,IJJ,0.0
2018-09-30,MinCVaR_Cap,ITOT,0.0
2018-09-30,MinCVaR_Cap,IVV,0.0
2018-09-30,MinCVaR_Cap,IWB,0.0
2018-09-30,MinCVaR_Cap,IWD,0.0
2018-09-30,MinCVaR_Cap,IWF,0.0
2018-09-30,MinCVaR_Cap,IWM,0.0
2018-09-30,MinCVaR_Cap,IWN,0.0
2018-09-30,MinCVaR_Cap,IWO,0.03234331432339125
2018-09-30,MinCVaR_Cap,LQD,0.0
2018-09-30,MinCVaR_Cap,SHY,0.4
2018-09-30,MinCVaR_Cap,SPY,0.0
2018-09-30,MinCVaR_Cap,TIP,0.12188864944533291
2018-09-30,MinCVaR_Cap,TLT,0.0
2018-09-30,MinCVaR_Cap,VTI,0.0
2018-09-30,MinCVaR_Cap,XLB,0.0
2018-09-30,MinCVaR_Cap,XLE,0.0
2018-09-30,MinCVaR_Cap,XLF,0.013890895344557943
2018-09-30,MinCVaR_Cap,XLI,0.025108830775695687
2018-09-30,MinCVaR_Cap,XLK,0.0067683101110221616
2018-09-30,MinCVaR_Cap,XLP,0.0
2018-09-30,MinCVaR_Cap,XLU,0.0
2018-09-30,MinCVaR_Cap,XLV,0.0
2018-09-30,MinCVaR_Cap,XLY,0.0
2018-10-31,EqualWeight,AGG,0.037037037037037035
2018-10-31,EqualWeight,IEF,0.037037037037037035
2018-10-31,EqualWeight,IJH,0.037037037037037035
2018-10-31,EqualWeight,IJJ,0.037037037037037035
2018-10-31,EqualWeight,ITOT,0.037037037037037035
2018-10-31,EqualWeight,IVV,0.037037037037037035
2018-10-31,EqualWeight,IWB,0.037037037037037035
2018-10-31,EqualWeight,IWD,0.037037037037037035
2018-10-31,EqualWeight,IWF,0.037037037037037035
2018-10-31,EqualWeight,IWM,0.037037037037037035
2018-10-31,EqualWeight,IWN,0.037037037037037035
2018-10-31,EqualWeight,IWO,0.037037037037037035
2018-10-31,EqualWeight,LQD,0.037037037037037035
2018-10-31,EqualWeight,SHY,0.037037037037037035
2018-10-31,EqualWeight,SPY,0.037037037037037035
2018-10-31,EqualWeight,TIP,0.037037037037037035
2018-10-31,EqualWeight,TLT,0.037037037037037035
2018-10-31,EqualWeight,VTI,0.037037037037037035
2018-10-31,EqualWeight,XLB,0.037037037037037035
2018-10-31,EqualWeight,XLE,0.037037037037037035
2018-10-31,EqualWeight,XLF,0.037037037037037035
2018-10-31,EqualWeight,XLI,0.037037037037037035
2018-10-31,EqualWeight,XLK,0.037037037037037035
2018-10-31,EqualWeight,XLP,0.037037037037037035
2018-10-31,EqualWeight,XLU,0.037037037037037035
2018-10-31,EqualWeight,XLV,0.037037037037037035
2018-10-31,EqualWeight,XLY,0.037037037037037035
2018-10-31,MinVar,AGG,0.1905759432176979
2018-10-31,MinVar,IEF,7.318364664277155e-18
2018-10-31,MinVar,IJH,2.927345865710862e-18
2018-10-31,MinVar,IJJ,2.0599841277224584e-18
2018-10-31,MinVar,ITOT,2.9815559743351372e-18
2018-10-31,MinVar,IVV,4.553649124439119e-18
2018-10-31,MinVar,IWB,1.3010426069826053e-18
2018-10-31,MinVar,IWD,0.0
2018-10-31,MinVar,IWF,0.0
2018-10-31,MinVar,IWM,0.0
2018-10-31,MinVar,IWN,2.168404344971009e-19
2018-10-31,MinVar,IWO,0.0
2018-10-31,MinVar,LQD,0.0
2018-10-31,MinVar,SHY,0.762363647723292
2018-10-31,MinVar,SPY,6.179952383167375e-18
2018-10-31,MinVar,TIP,1.0316183671199575e-16
2018-10-31,MinVar,TLT,0.0
2018-10-31,MinVar,VTI,1.5720931501039814e-18
2018-10-31,MinVar,XLB,6.505213034913027e-19
2018-10-31,MinVar,XLE,0.0
2018-10-31,MinVar,XLF,0.0470604090590099
2018-10-31,MinVar,XLI,4.065758146820642e-18
2018-10-31,MinVar,XLK,0.0
2018-10-31,MinVar,XLP,8.131516293641283e-19
2018-10-31,MinVar,XLU,5.963111948670274e-19
2018-10-31,MinVar,XLV,3.74049749507499e-18
2018-10-31,MinVar,XLY,3.74049749507499e-18
2018-10-31,DRP,AGG,0.0693520132389999
2018-10-31,DRP,IEF,0.06499259043673507
2018-10-31,DRP,IJH,0.010977505281161268
2018-10-31,DRP,IJJ,0.010890544867804169
2018-10-31,DRP,ITOT,0.012045870379794559
2018-10-31,DRP,IVV,0.012383526246196387
2018-10-31,DRP,IWB,0.012099167678432927
2018-10-31,DRP,IWD,0.012970156869436483
2018-10-31,DRP,IWF,0.01142629239489577
2018-10-31,DRP,IWM,0.010298392592738648
2018-10-31,DRP,IWN,0.011034052290614948
2018-10-31,DRP,IWO,0.009691225328869051
2018-10-31,DRP,LQD,0.03182947124005318
2018-10-31,DRP,SHY,0.5047310560066203
2018-10-31,DRP,SPY,0.012362572059857281
2018-10-31,DRP,TIP,0.05068349996667924
2018-10-31,DRP,TLT,0.027814122750716416
2018-10-31,DRP,VTI,0.01188572100651031
2018-10-31,DRP,XLB,0.01045120390534452
2018-10-31,DRP,XLE,0.011410434611985551
2018-10-31,DRP,XLF,0.015320772750873058
2018-10-31,DRP,XLI,0.01121071633822411
2018-10-31,DRP,XLK,0.012226213331144849
2018-10-31,DRP,XLP,0.013298556931648305
2018-10-31,DRP,XLU,0.01590363272345752
2018-10-31,DRP,XLV,0.011339853812623604
2018-10-31,DRP,XLY,0.011370834958582482
2018-10-31,MinCVaR,AGG,0.0
2018-10-31,MinCVaR,IEF,0.0
2018-10-31,MinCVaR,IJH,0.0
2018-10-31,MinCVaR,IJJ,0.0
2018-10-31,MinCVaR,ITOT,0.0
2018-10-31,MinCVaR,IVV,0.0
2018-10-31,MinCVaR,IWB,0.0
2018-10-31,MinCVaR,IWD,0.0
2018-10-31,MinCVaR,IWF,0.0
2018-10-31,MinCVaR,IWM,0.0
2018-10-31,MinCVaR,IWN,0.008687558855168203
2018-10-31,MinCVaR,IWO,0.0
2018-10-31,MinCVaR,LQD,0.0
2018-10-31,MinCVaR,SHY,0.9709187701053326
2018-10-31,MinCVaR,SPY,0.0
2018-10-31,MinCVaR,TIP,0.0
2018-10-31,MinCVaR,TLT,0.0007143150979047806
2018-10-31,MinCVaR,VTI,0.0
2018-10-31,MinCVaR,XLB,0.0
2018-10-31,MinCVaR,XLE,0.0
2018-10-31,MinCVaR,XLF,0.013518412714071051
2018-10-31,MinCVaR,XLI,0.0
2018-10-31,MinCVaR,XLK,0.0
2018-10-31,MinCVaR,XLP,0.0
2018-10-31,MinCVaR,XLU,0.006160943227523324
2018-10-31,MinCVaR,XLV,0.0
2018-10-31,MinCVaR,XLY,0.0
2018-10-31,MinCVaR_Cap,AGG,0.39999999999999986
2018-10-31,MinCVaR_Cap,IEF,0.025410978648700268
2018-10-31,MinCVaR_Cap,IJH,0.0
2018-10-31,MinCVaR_Cap,IJJ,0.0
2018-10-31,MinCVaR_Cap,ITOT,0.0
2018-10-31,MinCVaR_Cap,IVV,0.0
2018-10-31,MinCVaR_Cap,IWB,0.0
2018-10-31,MinCVaR_Cap,IWD,0.0
2018-10-31,MinCVaR_Cap,IWF,0.0
2018-10-31,MinCVaR_Cap,IWM,0.0
2018-10-31,MinCVaR_Cap,IWN,0.0
2018-10-31,MinCVaR_Cap,IWO,0.0
2018-10-31,MinCVaR_Cap,LQD,0.0
2018-10-31,MinCVaR_Cap,SHY,0.39999999999999986
2018-10-31,MinCVaR_Cap,SPY,0.0
2018-10-31,MinCVaR_Cap,TIP,0.10217636950547641
2018-10-31,MinCVaR_Cap,TLT,0.0
2018-10-31,MinCVaR_Cap,VTI,0.0
2018-10-31,MinCVaR_Cap,XLB,0.0
2018-10-31,MinCVaR_Cap,XLE,0.0
2018-10-31,MinCVaR_Cap,XLF,0.07241265184582354
2018-10-31,MinCVaR_Cap,XLI,0.0
2018-10-31,MinCVaR_Cap,XLK,0.0
2018-10-31,MinCVaR_Cap,XLP,0.0
2018-10-31,MinCVaR_Cap,XLU,0.0
2018-10-31,MinCVaR_Cap,XLV,0.0
2018-10-31,MinCVaR_Cap,XLY,0.0
2018-11-30,EqualWeight,AGG,0.037037037037037035
2018-11-30,EqualWeight,IEF,0.037037037037037035
2018-11-30,EqualWeight,IJH,0.037037037037037035
2018-11-30,EqualWeight,IJJ,0.037037037037037035
2018-11-30,EqualWeight,ITOT,0.037037037037037035
2018-11-30,EqualWeight,IVV,0.037037037037037035
2018-11-30,EqualWeight,IWB,0.037037037037037035
2018-11-30,EqualWeight,IWD,0.037037037037037035
2018-11-30,EqualWeight,IWF,0.037037037037037035
2018-11-30,EqualWeight,IWM,0.037037037037037035
2018-11-30,EqualWeight,IWN,0.037037037037037035
2018-11-30,EqualWeight,IWO,0.037037037037037035
2018-11-30,EqualWeight,LQD,0.037037037037037035
2018-11-30,EqualWeight,SHY,0.037037037037037035
2018-11-30,EqualWeight,SPY,0.037037037037037035
2018-11-30,EqualWeight,TIP,0.037037037037037035
2018-11-30,EqualWeight,TLT,0.037037037037037035
2018-11-30,EqualWeight,VTI,0.037037037037037035
2018-11-30,EqualWeight,XLB,0.037037037037037035
2018-11-30,EqualWeight,XLE,0.037037037037037035
2018-11-30,EqualWeight,XLF,0.037037037037037035
2018-11-30,EqualWeight,XLI,0.037037037037037035
2018-11-30,EqualWeight,XLK,0.037037037037037035
2018-11-30,EqualWeight,XLP,0.037037037037037035
2018-11-30,EqualWeight,XLU,0.037037037037037035
2018-11-30,EqualWeight,XLV,0.037037037037037035
2018-11-30,EqualWeight,XLY,0.037037037037037035
2018-11-30,MinVar,AGG,0.18950389698106038
2018-11-30,MinVar,IEF,0.0
2018-11-30,MinVar,IJH,0.0
2018-11-30,MinVar,IJJ,0.0
2018-11-30,MinVar,ITOT,0.0
2018-11-30,MinVar,IVV,0.0
2018-11-30,MinVar,IWB,0.0
2018-11-30,MinVar,IWD,0.0
2018-11-30,MinVar,IWF,0.0
2018-11-30,MinVar,IWM,1.8431436932253575e-18
2018-11-30,MinVar,IWN,0.0
2018-11-30,MinVar,IWO,3.144186300207963e-18
2018-11-30,MinVar,LQD,0.0
2018-11-30,MinVar,SHY,0.7643846515332042
2018-11-30,MinVar,SPY,6.505213034913027e-19
2018-11-30,MinVar,TIP,0.0
2018-11-30,MinVar,TLT,1.0570971181733668e-17
2018-11-30,MinVar,VTI,0.0
2018-11-30,MinVar,XLB,6.451002926288751e-18
2018-11-30,MinVar,XLE,3.639359099784817e-05
2018-11-30,MinVar,XLF,0.046075057894737675
2018-11-30,MinVar,XLI,0.0
2018-11-30,MinVar,XLK,0.0
2018-11-30,MinVar,XLP,0.0
2018-11-30,MinVar,XLU,0.0
2018-11-30,MinVar,XLV,0.0
2018-11-30,MinVar,XLY,9.75781955236954e-19
2018-11-30,DRP,AGG,0.06945048484817129
2018-11-30,DRP,IEF,0.06653058874319592
2018-11-30,DRP,IJH,0.010997588038097356
2018-11-30,DRP,IJJ,0.010849184640275775
2018-11-30,DRP,ITOT,0.011941339391017613
2018-11-30,DRP,IVV,0.012284402763924078
2018-11-30,DRP,IWB,0.01203377921542355
2018-11-30,DRP,IWD,0.012806836572927222
2018-11-30,DRP,IWF,0.011418184039159632
2018-11-30,DRP,IWM,0.010309867274976329
2018-11-30,DRP,IWN,0.011001226618528046
2018-11-30,DRP,IWO,0.009740321429156752
2018-11-30,DRP,LQD,0.031169015512805733
2018-11-30,DRP,SHY,0.5064825915895083
2018-11-30,DRP,SPY,0.012257758308978878
2018-11-30,DRP,TIP,0.05145823054102309
2018-11-30,DRP,TLT,0.026038652182735524
